subtype,geo_area,estimate,se,type,year,estimate_adj,se_adj,moe_adj,cv_adj
24,North Carolina,10,0.20448456879698504,AGEP,2008,11.39,0.18,0.35,1.58
44,North Carolina,16.176470588235293,0.35932358304687484,AGEP,2008,18.42,0.32,0.63,1.74
64,North Carolina,19.607843137254903,0.36839670695432114,AGEP,2008,22.33,0.32,0.63,1.43
1,North Carolina,17.825311942959,0.361382427107242,SEX,2008,20.3,0.32,0.63,1.58
2,North Carolina,16.042780748663102,0.3187755497996491,SEX,2008,18.27,0.28,0.55,1.53
1,North Carolina,19.934640522875817,0.5965602520368255,RAC1P,2008,22.7,0.52,1.02,2.29
2,North Carolina,13.72549019607843,0.5588060048745952,RAC1P,2008,15.63,0.49,0.96,3.13
3,North Carolina,10.15551048005409,0.2810982606981755,RAC1P,2008,11.57,0.25,0.49,2.16
4,North Carolina,16.519607843137255,1.5324827681354607,RAC1P,2008,18.81,1.35,2.65,7.18
100,North Carolina,17.15686274509804,0.23221456214523903,total,2008,19.54,0.2,0.39,1.02
24,"Durham County, NC",10.1010101010101,0.46043575092929484,AGEP,2008,11.5,0.4,0.78,3.48
24,"Forsyth County, NC",10.27077497665733,0.5417633299400173,AGEP,2008,11.7,0.48,0.94,4.1
24,"Guilford County, NC",9.871534820824882,0.46475889145258936,AGEP,2008,11.24,0.41,0.8,3.65
44,"Durham County, NC",16.96078431372549,0.621118852378657,AGEP,2008,19.32,0.55,1.08,2.85
44,"Forsyth County, NC",15.686274509803921,0.4950199137198728,AGEP,2008,17.86,0.43,0.84,2.41
44,"Guilford County, NC",15.686274509803921,0.8503897695015392,AGEP,2008,17.86,0.75,1.47,4.2
64,"Durham County, NC",22.408963585434172,1.0086661653330489,AGEP,2008,25.52,0.89,1.74,3.49
64,"Forsyth County, NC",19.607843137254903,0.5417432431042372,AGEP,2008,22.33,0.48,0.94,2.15
64,"Guilford County, NC",18.78787878787879,0.3671075888305319,AGEP,2008,21.4,0.32,0.63,1.5
1,"Durham County, NC",17.429193899782135,0.6098942007615872,SEX,2008,19.85,0.54,1.06,2.72
1,"Forsyth County, NC",18.30065359477124,0.720544266650948,SEX,2008,20.84,0.63,1.23,3.02
1,"Guilford County, NC",17.825311942959,0.5851359217632165,SEX,2008,20.3,0.51,1,2.51
2,"Durham County, NC",18.12807881773399,0.4425051041702774,SEX,2008,20.64,0.39,0.76,1.89
2,"Forsyth County, NC",15.126050420168067,0.5941336467398699,SEX,2008,17.23,0.52,1.02,3.02
2,"Guilford County, NC",14.705882352941176,0.4169129638964382,SEX,2008,16.75,0.37,0.73,2.21
1,"Durham County, NC",22.54901960784314,0.9301715224164677,RAC1P,2008,25.68,0.82,1.61,3.19
1,"Forsyth County, NC",19.172932330827066,0.7774986706896498,RAC1P,2008,21.83,0.68,1.33,3.11
1,"Guilford County, NC",19.41176470588235,0.44206773788314074,RAC1P,2008,22.11,0.39,0.76,1.76
2,"Durham County, NC",15.196078431372548,0.5651585478127724,RAC1P,2008,17.31,0.5,0.98,2.89
2,"Forsyth County, NC",13.72549019607843,1.0147430784832732,RAC1P,2008,15.63,0.89,1.74,5.69
2,"Guilford County, NC",13.235294117647058,0.3490461443041791,RAC1P,2008,15.07,0.31,0.61,2.06
3,"Durham County, NC",10,0.36373004678615234,RAC1P,2008,11.39,0.32,0.63,2.81
3,"Forsyth County, NC",9.803921568627452,0.6458516302119218,RAC1P,2008,11.17,0.57,1.12,5.1
3,"Guilford County, NC",11.764705882352942,0.7916311222237766,RAC1P,2008,13.4,0.7,1.37,5.22
4,"Durham County, NC",18.2183908045977,0.9617231221989548,RAC1P,2008,20.75,0.84,1.65,4.05
4,"Forsyth County, NC",15.686274509803921,1.3355061219216018,RAC1P,2008,17.86,1.17,2.29,6.55
4,"Guilford County, NC",13.071895424836601,2.563895009556196,RAC1P,2008,14.89,2.25,4.41,15.11
100,"Durham County, NC",17.647058823529413,0.3962207603652777,total,2008,20.1,0.35,0.69,1.74
100,"Forsyth County, NC",16.58141517476556,0.42735490685554456,total,2008,18.88,0.38,0.74,2.01
100,"Guilford County, NC",16.274509803921568,0.49058467366029723,total,2008,18.53,0.43,0.84,2.32
24,North Carolina,9.172864548118097,0.4972211386496668,AGEP,2009,10.48,0.44,0.86,4.2
44,North Carolina,16.176470588235293,0.3150181689823711,AGEP,2009,18.48,0.28,0.55,1.52
64,North Carolina,19.607843137254903,0.6321161909339836,AGEP,2009,22.4,0.55,1.08,2.46
1,North Carolina,17.84313725490196,0.4289228021793373,SEX,2009,20.39,0.38,0.74,1.86
2,North Carolina,15.686274509803921,0.25798450770068965,SEX,2009,17.92,0.23,0.45,1.28
1,North Carolina,19.607843137254903,0,RAC1P,2009,22.4,0,0,0
2,North Carolina,14.705882352941176,0.16831647213818696,RAC1P,2009,16.8,0.15,0.29,0.89
3,North Carolina,10.477941176470589,0.6246667942245897,RAC1P,2009,11.97,0.55,1.08,4.59
4,North Carolina,14.705882352941176,1.244860530043594,RAC1P,2009,16.8,1.09,2.14,6.49
100,North Carolina,16.850490196078432,0.29736110648516484,total,2009,19.25,0.26,0.51,1.35
24,"Durham County, NC",10,1.0255110599883246,AGEP,2009,11.42,0.9,1.76,7.88
24,"Forsyth County, NC",8.095238095238095,0.39179723681301604,AGEP,2009,9.25,0.34,0.67,3.68
24,"Guilford County, NC",9.411764705882353,0.6997875573094176,AGEP,2009,10.75,0.61,1.2,5.67
44,"Durham County, NC",17.647058823529413,0.7558367255011045,AGEP,2009,20.16,0.66,1.29,3.27
44,"Forsyth County, NC",15.151515151515152,0.4348421325075887,AGEP,2009,17.31,0.38,0.74,2.2
44,"Guilford County, NC",15.238095238095237,0.5423310925707467,AGEP,2009,17.41,0.47,0.92,2.7
64,"Durham County, NC",20.392156862745097,0.954892604570136,AGEP,2009,23.3,0.84,1.65,3.61
64,"Forsyth County, NC",19.607843137254903,0.40336242521555293,AGEP,2009,22.4,0.35,0.69,1.56
64,"Guilford County, NC",19.754901960784313,0.9099964734083472,AGEP,2009,22.57,0.8,1.57,3.54
1,"Durham County, NC",18.627450980392158,0.7051333864430551,SEX,2009,21.28,0.62,1.22,2.91
1,"Forsyth County, NC",17.15686274509804,0.40519140233013273,SEX,2009,19.6,0.35,0.69,1.79
1,"Guilford County, NC",17.647058823529413,0.8219025052990354,SEX,2009,20.16,0.72,1.41,3.57
2,"Durham County, NC",17.488076311605724,0.5186588196410057,SEX,2009,19.98,0.45,0.88,2.25
2,"Forsyth County, NC",14.901960784313726,0.3143614617441723,SEX,2009,17.03,0.28,0.55,1.64
2,"Guilford County, NC",15.032679738562091,0.5589966973656229,SEX,2009,17.17,0.49,0.96,2.85
1,"Durham County, NC",22.058823529411764,0.7609638565875092,RAC1P,2009,25.2,0.67,1.31,2.66
1,"Forsyth County, NC",17.892156862745097,0.5126235193993914,RAC1P,2009,20.44,0.45,0.88,2.2
1,"Guilford County, NC",18.901960784313726,0.7444953775825903,RAC1P,2009,21.6,0.65,1.27,3.01
2,"Durham County, NC",14.705882352941176,0.5174395739504866,RAC1P,2009,16.8,0.45,0.88,2.68
2,"Forsyth County, NC",14.705882352941176,0.7941481888947182,RAC1P,2009,16.8,0.7,1.37,4.17
2,"Guilford County, NC",14.260249554367201,0.6696179274925086,RAC1P,2009,16.29,0.59,1.16,3.62
3,"Durham County, NC",10.784313725490197,0.7851030578802508,RAC1P,2009,12.32,0.69,1.35,5.6
3,"Forsyth County, NC",9.803921568627452,0.5751686209284618,RAC1P,2009,11.2,0.5,0.98,4.46
3,"Guilford County, NC",11.11111111111111,0.9533487825238217,RAC1P,2009,12.69,0.83,1.63,6.54
4,"Durham County, NC",16.55773420479303,2.1752041009112806,RAC1P,2009,18.92,1.9,3.72,10.04
4,"Forsyth County, NC",22.058823529411764,3.8411446803387324,RAC1P,2009,25.2,3.36,6.59,13.33
4,"Guilford County, NC",12.254901960784315,1.0704453220364742,RAC1P,2009,14,0.94,1.84,6.71
100,"Durham County, NC",17.857142857142858,0.4637680339870444,total,2009,20.4,0.41,0.8,2.01
100,"Forsyth County, NC",16.33986928104575,0.3456043135285761,total,2009,18.67,0.3,0.59,1.61
100,"Guilford County, NC",16.091954022988507,0.5046945193477155,total,2009,18.38,0.44,0.86,2.39
24,North Carolina,9.803921568627452,0.24361824717341063,AGEP,2010,11.02,0.22,0.43,2
44,North Carolina,15.686274509803921,0.48601579773741843,AGEP,2010,17.63,0.43,0.84,2.44
64,North Carolina,19.607843137254903,0,AGEP,2010,22.04,0,0,0
1,North Carolina,17.15686274509804,0.36451099599691855,SEX,2010,19.29,0.32,0.63,1.66
2,North Carolina,16.176470588235293,0.2647274621092663,SEX,2010,18.18,0.24,0.47,1.32
1,North Carolina,19.607843137254903,0,RAC1P,2010,22.04,0,0,0
2,North Carolina,14.705882352941176,0.38910672529299406,RAC1P,2010,16.53,0.35,0.69,2.12
3,North Carolina,10.784313725490197,0.5247025037304867,RAC1P,2010,12.12,0.47,0.92,3.88
4,North Carolina,16.96078431372549,1.2573536642330547,RAC1P,2010,19.07,1.12,2.2,5.87
100,North Carolina,16.666666666666668,0.30846467132333455,total,2010,18.73,0.27,0.53,1.44
24,"Durham County, NC",9.803921568627452,1.237949733898876,AGEP,2010,11.02,1.1,2.16,9.98
24,"Forsyth County, NC",9.803921568627452,1.0365592525616563,AGEP,2010,11.02,0.92,1.8,8.35
24,"Guilford County, NC",9.803921568627452,0.3956473804253022,AGEP,2010,11.02,0.35,0.69,3.18
44,"Durham County, NC",16.964285714285715,0.6887267961321439,AGEP,2010,19.07,0.61,1.2,3.2
44,"Forsyth County, NC",15.151515151515152,0.6032824741830112,AGEP,2010,17.03,0.54,1.06,3.17
44,"Guilford County, NC",15.686274509803921,0.5826225718784613,AGEP,2010,17.63,0.52,1.02,2.95
64,"Durham County, NC",22.257551669316374,1.0933879348391666,AGEP,2010,25.02,0.97,1.9,3.88
64,"Forsyth County, NC",19.607843137254903,0.873624016828672,AGEP,2010,22.04,0.78,1.53,3.54
64,"Guilford County, NC",17.857142857142858,0.5663240730156036,AGEP,2010,20.07,0.5,0.98,2.49
1,"Durham County, NC",18.627450980392158,0.8286686980923211,SEX,2010,20.94,0.74,1.45,3.53
1,"Forsyth County, NC",16.07843137254902,0.7513485200502505,SEX,2010,18.07,0.67,1.31,3.71
1,"Guilford County, NC",16.666666666666668,0.7524769938770657,SEX,2010,18.73,0.67,1.31,3.58
2,"Durham County, NC",17.647058823529413,0.623711689073599,SEX,2010,19.84,0.55,1.08,2.77
2,"Forsyth County, NC",16.176470588235293,0.6179757800218172,SEX,2010,18.18,0.55,1.08,3.03
2,"Guilford County, NC",15.343137254901961,0.4386305236736687,SEX,2010,17.25,0.39,0.76,2.26
1,"Durham County, NC",21.568627450980394,0.7307152562468838,RAC1P,2010,24.25,0.65,1.27,2.68
1,"Forsyth County, NC",18.538324420677363,0.8063138772785621,RAC1P,2010,20.84,0.72,1.41,3.45
1,"Guilford County, NC",17.87878787878788,0.7081876155976654,RAC1P,2010,20.1,0.63,1.23,3.13
2,"Durham County, NC",15.196078431372548,0.8020073013611838,RAC1P,2010,17.08,0.71,1.39,4.16
2,"Forsyth County, NC",14.362745098039216,0.48912573163900597,RAC1P,2010,16.15,0.44,0.86,2.72
2,"Guilford County, NC",14.264705882352942,0.5849605148248369,RAC1P,2010,16.03,0.52,1.02,3.24
3,"Durham County, NC",9.803921568627452,0.8311910872107694,RAC1P,2010,11.02,0.74,1.45,6.72
3,"Forsyth County, NC",10.919540229885058,0.7066293909546818,RAC1P,2010,12.27,0.63,1.23,5.13
3,"Guilford County, NC",11.666666666666666,1.1396100056255651,RAC1P,2010,13.11,1.01,1.98,7.7
4,"Durham County, NC",19.607843137254903,2.1370114038460266,RAC1P,2010,22.04,1.9,3.72,8.62
4,"Forsyth County, NC",19.412515964240104,3.9476431469979376,RAC1P,2010,21.82,3.51,6.88,16.09
4,"Guilford County, NC",15.250544662309368,1.2863967963715295,RAC1P,2010,17.14,1.14,2.23,6.65
100,"Durham County, NC",18.137254901960784,0.4311564015887785,total,2010,20.39,0.38,0.74,1.86
100,"Forsyth County, NC",16.091954022988507,0.5188887511049751,total,2010,18.09,0.46,0.9,2.54
100,"Guilford County, NC",15.873015873015873,0.4040314612274119,total,2010,17.84,0.36,0.71,2.02
24,North Carolina,8.620689655172415,0.2835778586515852,AGEP,2011,9.4,0.26,0.51,2.77
44,North Carolina,15.271493212669684,0.474239939333066,AGEP,2011,16.64,0.44,0.86,2.64
64,North Carolina,20.431372549019606,0.36644199455349513,AGEP,2011,22.27,0.34,0.67,1.53
1,North Carolina,17.142857142857142,0.5967108500906858,SEX,2011,18.68,0.55,1.08,2.94
2,North Carolina,15.686274509803921,0.580024599803296,SEX,2011,17.1,0.53,1.04,3.1
1,North Carolina,20.053475935828878,0.531601931986789,RAC1P,2011,21.86,0.49,0.96,2.24
2,North Carolina,14.264705882352942,0.43386353090732444,RAC1P,2011,15.55,0.4,0.78,2.57
3,North Carolina,9.411764705882353,0.33974322882109215,RAC1P,2011,10.26,0.31,0.61,3.02
4,North Carolina,16.176470588235293,1.679041496401684,RAC1P,2011,17.63,1.54,3.02,8.74
100,North Carolina,16.363636363636363,0.4190960662989364,total,2011,17.83,0.38,0.74,2.13
24,"Durham County, NC",8.814432989690722,0.3378831206386145,AGEP,2011,9.61,0.31,0.61,3.23
24,"Forsyth County, NC",8.620689655172415,0.5483647454280209,AGEP,2011,9.4,0.5,0.98,5.32
24,"Guilford County, NC",8.49673202614379,0.4901792800422532,AGEP,2011,9.26,0.45,0.88,4.86
44,"Durham County, NC",16.176470588235293,1.223638837517102,AGEP,2011,17.63,1.12,2.2,6.35
44,"Forsyth County, NC",14.297385620915033,0.5229633443971343,AGEP,2011,15.58,0.48,0.94,3.08
44,"Guilford County, NC",15.686274509803921,0.600450488372908,AGEP,2011,17.1,0.55,1.08,3.22
64,"Durham County, NC",21.455938697318008,0.6277654799754361,AGEP,2011,23.38,0.58,1.14,2.48
64,"Forsyth County, NC",20.424836601307188,0.8354600121787431,AGEP,2011,22.26,0.77,1.51,3.46
64,"Guilford County, NC",19.607843137254903,0.764441529829779,AGEP,2011,21.37,0.7,1.37,3.28
1,"Durham County, NC",18.38235294117647,1.5535267896730787,SEX,2011,20.03,1.43,2.8,7.14
1,"Forsyth County, NC",17.352941176470587,0.5758798502138693,SEX,2011,18.91,0.53,1.04,2.8
1,"Guilford County, NC",16.176470588235293,0.7258332487074479,SEX,2011,17.63,0.67,1.31,3.8
2,"Durham County, NC",17.647058823529413,0.7606499463542701,SEX,2011,19.23,0.7,1.37,3.64
2,"Forsyth County, NC",14.705882352941176,0.4996277910473784,SEX,2011,16.03,0.46,0.9,2.87
2,"Guilford County, NC",15.294117647058824,0.5830393222233312,SEX,2011,16.67,0.53,1.04,3.18
1,"Durham County, NC",21.49019607843137,0.7268952183486109,RAC1P,2011,23.42,0.67,1.31,2.86
1,"Forsyth County, NC",19.607843137254903,0.27160449063787867,RAC1P,2011,21.37,0.25,0.49,1.17
1,"Guilford County, NC",19.031141868512112,0.9079953270051135,RAC1P,2011,20.74,0.83,1.63,4
2,"Durham County, NC",14.705882352941176,0.4060639293754715,RAC1P,2011,16.03,0.37,0.73,2.31
2,"Forsyth County, NC",11.764705882352942,0.7840977587936114,RAC1P,2011,12.82,0.72,1.41,5.62
2,"Guilford County, NC",14.705882352941176,0.6455961904224509,RAC1P,2011,16.03,0.59,1.16,3.68
3,"Durham County, NC",10,0.8837583610783248,RAC1P,2011,10.9,0.81,1.59,7.43
3,"Forsyth County, NC",9.313725490196079,0.633135760422098,RAC1P,2011,10.15,0.58,1.14,5.71
3,"Guilford County, NC",9.803921568627452,1.3175193586540046,RAC1P,2011,10.69,1.21,2.37,11.32
4,"Durham County, NC",22.058823529411764,3.3007564154008127,RAC1P,2011,24.04,3.03,5.94,12.6
4,"Forsyth County, NC",21.568627450980394,2.4478040766111464,RAC1P,2011,23.51,2.25,4.41,9.57
4,"Guilford County, NC",11.27450980392157,1.0259561923068239,RAC1P,2011,12.29,0.94,1.84,7.65
100,"Durham County, NC",17.892156862745097,0.9429750662790836,total,2011,19.5,0.87,1.71,4.46
100,"Forsyth County, NC",15.686274509803921,0.39707109081069364,total,2011,17.1,0.36,0.71,2.11
100,"Guilford County, NC",15.686274509803921,0.35613790086303526,total,2011,17.1,0.33,0.65,1.93
24,North Carolina,9.195402298850574,0.5439742553227809,AGEP,2012,9.82,0.51,1,5.19
44,North Carolina,16.091954022988507,0.5413824217502716,AGEP,2012,17.18,0.51,1,2.97
64,North Carolina,19.607843137254903,0.5474137742362044,AGEP,2012,20.94,0.51,1,2.44
1,North Carolina,17.647058823529413,0.41189494244379604,SEX,2012,18.84,0.39,0.76,2.07
2,North Carolina,15.995872033023735,0.3882315211650786,SEX,2012,17.08,0.36,0.71,2.11
1,North Carolina,19.607843137254903,0.07176184051133473,RAC1P,2012,20.94,0.07,0.14,0.33
2,North Carolina,14.215686274509803,0.6203053188984518,RAC1P,2012,15.18,0.58,1.14,3.82
3,North Carolina,9.803921568627452,0.4153326670625776,RAC1P,2012,10.47,0.39,0.76,3.72
4,North Carolina,14.705882352941176,1.7849922500992805,RAC1P,2012,15.7,1.67,3.27,10.64
100,North Carolina,16.666666666666668,0.43167920771855683,total,2012,17.8,0.4,0.78,2.25
24,"Durham County, NC",9.803921568627452,1.4876888224260028,AGEP,2012,10.47,1.39,2.72,13.28
24,"Forsyth County, NC",8.080808080808081,1.0827219709649087,AGEP,2012,8.63,1.01,1.98,11.7
24,"Guilford County, NC",9.803921568627452,0.670118903876132,AGEP,2012,10.47,0.63,1.23,6.02
44,"Durham County, NC",17.352941176470587,0.6594595312706435,AGEP,2012,18.53,0.62,1.22,3.35
44,"Forsyth County, NC",14.814814814814815,0.6911815589362519,AGEP,2012,15.82,0.65,1.27,4.11
44,"Guilford County, NC",15.931372549019608,0.49561680905730793,AGEP,2012,17.01,0.46,0.9,2.7
64,"Durham County, NC",22.5974025974026,0.6810575292429734,AGEP,2012,24.13,0.64,1.25,2.65
64,"Forsyth County, NC",18.92156862745098,0.9106530711382858,AGEP,2012,20.2,0.85,1.67,4.21
64,"Guilford County, NC",19.11764705882353,0.883027990700017,AGEP,2012,20.41,0.83,1.63,4.07
1,"Durham County, NC",17.647058823529413,0.9494552791765328,SEX,2012,18.84,0.89,1.74,4.72
1,"Forsyth County, NC",17.647058823529413,0.6712629698100728,SEX,2012,18.84,0.63,1.23,3.34
1,"Guilford County, NC",17.496318114874814,0.6397396620329686,SEX,2012,18.68,0.6,1.18,3.21
2,"Durham County, NC",19.607843137254903,0.676173454606623,SEX,2012,20.94,0.63,1.23,3.01
2,"Forsyth County, NC",14.705882352941176,0.5263804479898044,SEX,2012,15.7,0.49,0.96,3.12
2,"Guilford County, NC",15.151515151515152,0.5963420612962267,SEX,2012,16.18,0.56,1.1,3.46
1,"Durham County, NC",21.568627450980394,0.6811097390816795,RAC1P,2012,23.03,0.64,1.25,2.78
1,"Forsyth County, NC",18.736383442265794,0.4361252528663685,RAC1P,2012,20.01,0.41,0.8,2.05
1,"Guilford County, NC",19.019607843137255,0.7388172433528318,RAC1P,2012,20.31,0.69,1.35,3.4
2,"Durham County, NC",16.176470588235293,1.146090750921227,RAC1P,2012,17.27,1.07,2.1,6.2
2,"Forsyth County, NC",12.254901960784315,0.7774071237093669,RAC1P,2012,13.09,0.73,1.43,5.58
2,"Guilford County, NC",14.215686274509803,0.7430698695990354,RAC1P,2012,15.18,0.7,1.37,4.61
3,"Durham County, NC",10.909090909090908,1.5617914352747664,RAC1P,2012,11.65,1.46,2.86,12.53
3,"Forsyth County, NC",9.090909090909092,0.5140898065275481,RAC1P,2012,9.71,0.48,0.94,4.94
3,"Guilford County, NC",9.803921568627452,0.648554314994452,RAC1P,2012,10.47,0.61,1.2,5.83
4,"Durham County, NC",20.58823529411765,3.537803556607164,RAC1P,2012,21.98,3.31,6.49,15.06
4,"Forsyth County, NC",14.524328249818446,6.44342663880158,RAC1P,2012,15.51,6.03,11.82,38.88
4,"Guilford County, NC",12.745098039215685,2.23801140810569,RAC1P,2012,13.61,2.1,4.12,15.43
100,"Durham County, NC",18.92156862745098,0.7147280240644742,total,2012,20.2,0.67,1.31,3.32
100,"Forsyth County, NC",15.709376534118801,0.5551105020792685,total,2012,16.77,0.52,1.02,3.1
100,"Guilford County, NC",16.176470588235293,0.4482047193018524,total,2012,17.27,0.42,0.82,2.43
