"","NAME","Year","Age","Race_Eth","Gender","Forsyth_Est","NC_Est","Guilford_Est","Durham_Est","Forsyth_SE","NC_SE","Guilford_SE","Durham_SE","Forsyth_CV","NC_CV","Guilford_CV","Durham_CV"
"1","Pct_Assoc_p2534AA06","2006","2534","ALL","ALL",0.3808246,0.354797,0.392577,0.4909502,0.027351642,0.005714806,0.02240807,0.028829319,7.18221511950646,1.61072556983289,5.70794264564659,5.87214731758944
"2","Pct_Assoc_p2534AA07","2007","2534","ALL","ALL",0.3430503,0.3611966,0.3976513,0.5317271,0.02523793,0.00538306,0.02429503,0.03639962,7.35691821286849,1.49034071749291,6.10963173011128,6.84554539349226
"3","Pct_Assoc_p2534AA08","2008","2534","ALL","ALL",0.3999954,0.3599123,0.3934787,0.5271473,0.027681953,0.005441013,0.023272843,0.033617656,6.92056783653012,1.51176078172377,5.91463858145308,6.37727936764544
"4","Pct_Assoc_p2534AA09","2009","2534","ALL","ALL",0.4007349,0.3853128,0.3797432,0.5657623,0.027187267,0.005816593,0.023939028,0.034578273,6.78435219892253,1.50957689440891,6.30400439033536,6.11180225334915
"5","Pct_Assoc_p2534AA10","2010","2534","ALL","ALL",0.3755758,0.372325,0.421787,0.5653584,0.026353826,0.005456285,0.026258484,0.028971519,7.01691269778298,1.46546296918015,6.22553184427211,5.12445185213486
"6","Pct_Assoc_p2534AA11","2011","2534","ALL","ALL",0.3923402,0.3856394,0.4586041,0.5163077,0.028795707,0.006836737,0.028132753,0.034761515,7.33947400750675,1.77283156233518,6.13443120111661,6.73271287644945
"7","Pct_Assoc_p2534AA12","2012","2534","ALL","ALL",0.3854545,0.3896368,0.4216841,0.5833432,0.026209076,0.005191543,0.021813146,0.03041916,6.79952523579307,1.33240571732444,5.17286423652208,5.214624941201
"8","Pct_Assoc_p2534AA13","2013","2534","ALL","ALL",0.4176673,0.4014146,0.4306298,0.6142141,0.024941703,0.005424478,0.023628527,0.032139129,5.97166764072744,1.351340484377,5.48696978239778,5.23256125185013
"9","Pct_Assoc_p2534AA14","2014","2534","ALL","ALL",0.403813,0.4082995,0.461419,0.5914379,0.028371478,0.005327123,0.025554215,0.029252793,7.0258951544403,1.30470965553472,5.538180048936,4.94604640656272
"10","Pct_Assoc_p2534AA15","2015","2534","ALL","ALL",0.4771976,0.4138384,0.4060638,0.5681973,0.030477754,0.005739732,0.025632908,0.029657363,6.38682047017839,1.38695007519843,6.31253216859026,5.21955366560172
"11","Pct_Assoc_p2534AA16","2016","2534","ALL","ALL",0.4249475,0.4285166,0.408203,0.6372486,0.02927616,0.005833964,0.024441014,0.029759166,6.88935927379264,1.36143243925673,5.98746555022869,4.66994607755906
"12","Pct_Assoc_p2534AA17","2017","2534","ALL","ALL",0.4356371,0.4451601,0.4435896,0.6121264,0.027560597,0.006145105,0.02535996,0.026993172,6.3265036425961,1.38042582881979,5.71698705289754,4.40973825013919
"13","Pct_Assoc_p2599AA06","2006","2599","ALL","ALL",0.3838355,0.3295067,0.3841367,0.4722406,0.011335142,0.002096452,0.009624882,0.014544578,2.95312497150472,0.636239566600619,2.50558772437,3.0799084195641
"14","Pct_Assoc_p2599AA07","2007","2599","ALL","ALL",0.3784274,0.338707,0.3932144,0.4905446,0.010823129,0.002115854,0.010180066,0.014668631,2.86002784153579,0.624685642753176,2.58893519667642,2.99027468654226
"15","Pct_Assoc_p2599AA08","2008","2599","ALL","ALL",0.381205,0.3423581,0.3881542,0.5081079,0.011211101,0.002166101,0.009561413,0.015919951,2.94096378588948,0.632700380099083,2.46330272865784,3.1331831290165
"16","Pct_Assoc_p2599AA09","2009","2599","ALL","ALL",0.3609818,0.3507684,0.3828357,0.5082445,0.010393243,0.002217133,0.00964178,0.017100893,2.87915983575903,0.632078887379821,2.51851642884924,3.36469809314218
"17","Pct_Assoc_p2599AA10","2010","2599","ALL","ALL",0.3828244,0.3508011,0.3964739,0.510054,0.011571322,0.00228479,0.009997635,0.014893023,3.02261872545219,0.651306395561474,2.52163761599439,2.91989142326107
"18","Pct_Assoc_p2599AA11","2011","2599","ALL","ALL",0.3879045,0.3564763,0.4052116,0.477195,0.011883929,0.002560682,0.011519135,0.016374111,3.06362236065836,0.718331625412405,2.84274561735153,3.43132493006004
"19","Pct_Assoc_p2599AA12","2012","2599","ALL","ALL",0.3928842,0.3602387,0.3930412,0.5206864,0.01000445,0.002096496,0.00865979,0.014291797,2.54641189439535,0.581974118827322,2.20327792608001,2.74479936483841
"20","Pct_Assoc_p2599AA13","2013","2599","ALL","ALL",0.4073219,0.3714484,0.4216596,0.5255217,0.011138964,0.002136486,0.0094181,0.014627382,2.73468330575891,0.57517706362445,2.23357893428728,2.78340209357673
"21","Pct_Assoc_p2599AA14","2014","2599","ALL","ALL",0.4029554,0.3793125,0.4180347,0.5241361,0.010768241,0.00212543,0.010079354,0.014721754,2.67231584438377,0.56033745262811,2.41112854985483,2.80876550956898
"22","Pct_Assoc_p2599AA15","2015","2599","ALL","ALL",0.4196261,0.3866639,0.4227345,0.5255352,0.011167845,0.002154657,0.010200002,0.014544787,2.66137997612637,0.557242866479131,2.41286244676032,2.76761423402276
"23","Pct_Assoc_p2599AA16","2016","2599","ALL","ALL",0.4310488,0.3992871,0.4167857,0.5472814,0.010679512,0.002150109,0.009977014,0.015045103,2.47756448921793,0.53848696839943,2.39379949935902,2.74906163447177
"24","Pct_Assoc_p2599AA17","2017","2599","ALL","ALL",0.4206453,0.4074993,0.4515123,0.5385352,0.010959251,0.00215367,0.010389721,0.01457192,2.60534255345299,0.528508883328143,2.30109368006143,2.70584355488741
"25","Pct_Assoc_p2599AB06","2006","2599","Black","ALL",0.301997,0.2253175,0.2734832,0.3283696,0.02379943,0.00450136,0.01897026,0.02337747,7.88068424520773,1.99778534734319,6.93653577258128,7.11925525383592
"26","Pct_Assoc_p2599AB07","2007","2599","Black","ALL",0.2918979,0.2409772,0.2899553,0.3780745,0.022679954,0.004548985,0.019941395,0.026075146,7.76982431185699,1.88772423283199,6.87740317214412,6.89682747712422
"27","Pct_Assoc_p2599AB08","2008","2599","Black","ALL",0.2568972,0.2332968,0.2392202,0.3665855,0.022413422,0.004575462,0.016132357,0.024950285,8.72466574178309,1.9612193566307,6.74372690934963,6.80612981146281
"28","Pct_Assoc_p2599AB09","2009","2599","Black","ALL",0.2606437,0.2548298,0.2802136,0.3734769,0.021639619,0.004712669,0.017937403,0.024377442,8.30237561851677,1.84933983388128,6.4013320552607,6.52716192085776
"29","Pct_Assoc_p2599AB10","2010","2599","Black","ALL",0.2758596,0.2457533,0.2663381,0.3828357,0.022460991,0.004869226,0.017582083,0.02519526,8.14218211002989,1.98134714772904,6.60141489332544,6.58122008997594
"30","Pct_Assoc_p2599AB11","2011","2599","Black","ALL",0.2569921,0.2449396,0.2940908,0.3194029,0.021654575,0.005223027,0.020249054,0.023558044,8.42616368363074,2.13237345043431,6.88530685080934,7.37565125426225
"31","Pct_Assoc_p2599AB12","2012","2599","Black","ALL",0.2565676,0.2511273,0.3082004,0.3715783,0.01828266,0.004290882,0.016457442,0.023490428,7.12586468439507,1.70864816370024,5.33985095411946,6.32179758613461
"32","Pct_Assoc_p2599AB13","2013","2599","Black","ALL",0.2898332,0.2643775,0.2965929,0.3964594,0.021089813,0.004291461,0.017216373,0.025982214,7.27653457229883,1.62323230985995,5.80471514995807,6.5535623572048
"33","Pct_Assoc_p2599AB14","2014","2599","Black","ALL",0.2942889,0.2799143,0.2928888,0.3969725,0.021205127,0.00436676,0.016674502,0.024992831,7.20554767780912,1.5600346248834,5.69311697818421,6.29585953686968
"34","Pct_Assoc_p2599AB15","2015","2599","Black","ALL",0.3020461,0.2827631,0.3120099,0.3742796,0.023450417,0.004961766,0.017938594,0.024382435,7.76385359718268,1.75474310474033,5.74936692713917,6.51449745056904
"35","Pct_Assoc_p2599AB16","2016","2599","Black","ALL",0.3121633,0.2901783,0.3121913,0.4449057,0.023296747,0.005044195,0.01835912,0.028112805,7.46299997469273,1.73830882598733,5.88072761797014,6.31882329221675
"36","Pct_Assoc_p2599AB17","2017","2599","Black","ALL",0.3039214,0.2951301,0.3445396,0.3483623,0.022315065,0.004699089,0.020516468,0.02489616,7.34238029964326,1.59220933412078,5.95474888808137,7.14662866791269
"37","Pct_Assoc_p2599AH06","2006","2599","Hispanic","ALL",0.1508068,0.14274,0.142724,0.1241354,NA,0.007272546,0.029290122,NA,NA,5.09496006725515,20.5222121016788,NA
"38","Pct_Assoc_p2599AH07","2007","2599","Hispanic","ALL",0.1198994,0.1534582,0.1251959,0.1413817,NA,0.007627916,NA,NA,NA,4.97067996366437,NA,NA
"39","Pct_Assoc_p2599AH08","2008","2599","Hispanic","ALL",0.1992675,0.1728072,0.247115,0.1914153,NA,0.007937157,NA,NA,NA,4.59307077482883,NA,NA
"40","Pct_Assoc_p2599AH09","2009","2599","Hispanic","ALL",0.1518974,0.1589985,0.1965676,0.1641911,NA,0.007505844,0.034559741,NA,NA,4.72070113868999,17.5816060225592,NA
"41","Pct_Assoc_p2599AH10","2010","2599","Hispanic","ALL",0.081314,0.1611126,0.2475065,0.1902995,NA,0.007373111,NA,NA,NA,4.57637143215366,NA,NA
"42","Pct_Assoc_p2599AH11","2011","2599","Hispanic","ALL",0.1454203,0.1567439,0.1561071,0.1582719,NA,0.007331398,NA,NA,NA,4.6773099304024,NA,NA
"43","Pct_Assoc_p2599AH12","2012","2599","Hispanic","ALL",0.1304285,0.1505574,0.129337,0.1617437,0.023914973,0.005995849,0.025699327,0.02761962,18.3356958026812,3.98243394213768,19.8700503336246,17.0761643266477
"44","Pct_Assoc_p2599AH13","2013","2599","Hispanic","ALL",0.1125876,0.1689806,0.2079387,0.2083293,0.025671955,0.006836635,0.029878576,0.037556368,22.801760584647,4.04581058417357,14.3689346908488,18.0274056505734
"45","Pct_Assoc_p2599AH14","2014","2599","Hispanic","ALL",0.1413201,0.1733678,0.1571562,0.1698039,0.027001823,0.006280027,0.027672295,0.026360076,19.1068524576476,3.62237220521919,17.6081471809575,15.5238342582238
"46","Pct_Assoc_p2599AH15","2015","2599","Hispanic","ALL",0.1740751,0.1880605,0.2026692,0.1610129,0.029913026,0.006860871,0.030566936,0.0339505,17.1839774901752,3.6482254380904,15.082181209577,21.0855776152097
"47","Pct_Assoc_p2599AH16","2016","2599","Hispanic","ALL",0.1720648,0.2060462,0.187229,0.1532517,0.02852881,0.007207612,0.03050779,0.027462251,16.5802709211878,3.49805626116861,16.2943721325222,17.9197039902331
"48","Pct_Assoc_p2599AH17","2017","2599","Hispanic","ALL",0.1482151,0.203648,0.2188559,0.227704,0.024952558,0.00689129,0.032990899,0.035188298,16.8353683261692,3.38392225801383,15.074256165815,15.4535265080982
"49","Pct_Assoc_p2599AW06","2006","2599","White","ALL",0.4304901,0.3677955,0.4479011,0.6079546,0.013535551,0.002502568,0.011527469,0.021283087,3.14421887983022,0.680423768099392,2.57366391821766,3.50076913637959
"50","Pct_Assoc_p2599AW07","2007","2599","White","ALL",0.4383235,0.3765833,0.4586718,0.6119163,0.013200533,0.002586133,0.012963461,0.020757783,3.01159600158331,0.686735975811992,2.82630434223338,3.39225854908588
"51","Pct_Assoc_p2599AW08","2008","2599","White","ALL",0.4417525,0.38119,0.4684882,0.6620373,0.01403153,0.00248776,0.01261531,0.02366609,3.17633290134181,0.652629922086099,2.69277006336552,3.57473665003467
"52","Pct_Assoc_p2599AW09","2009","2599","White","ALL",0.418651,0.3895899,0.4478924,0.6518658,0.01297248,0.00271155,0.0123796,0.02183964,3.09863824522096,0.696001102697991,2.7639674171743,3.35032762878494
"53","Pct_Assoc_p2599AW10","2010","2599","White","ALL",0.4483845,0.3920606,0.46561,0.6470588,0.014077855,0.002613529,0.013196823,0.022024672,3.13968368665732,0.666613528622871,2.8343083267112,3.40381306922957
"54","Pct_Assoc_p2599AW11","2011","2599","White","ALL",0.461144,0.4023885,0.4881,0.6406916,0.015190629,0.003092069,0.015328697,0.025668706,3.29411832312683,0.768428769708876,3.14048289284983,4.00640589013497
"55","Pct_Assoc_p2599AW12","2012","2599","White","ALL",0.4664997,0.4057973,0.4619094,0.6828652,0.013037144,0.002557623,0.012207385,0.018888577,2.79467360857896,0.630271073760225,2.64280939075931,2.76607696511698
"56","Pct_Assoc_p2599AW13","2013","2599","White","ALL",0.4853168,0.4165253,0.5064055,0.6749454,0.013825723,0.00262801,0.012349191,0.021656895,2.84880370924724,0.630936464123548,2.43859732961036,3.20868843613128
"57","Pct_Assoc_p2599AW14","2014","2599","White","ALL",0.4759244,0.4230385,0.5086264,0.6706843,0.014004368,0.002618778,0.014082985,0.021337664,2.94256146564454,0.619040111006445,2.76882698184758,3.18147659040177
"58","Pct_Assoc_p2599AW15","2015","2599","White","ALL",0.4970341,0.4310505,0.5049923,0.6910432,0.013595666,0.002650886,0.013648614,0.021814802,2.73535880133778,0.614982699242896,2.70273705163425,3.15679280253391
"59","Pct_Assoc_p2599AW16","2016","2599","White","ALL",0.502861,0.4438097,0.4962166,0.6782719,0.013415048,0.002585438,0.012852833,0.021064556,2.66774476445777,0.582555541260139,2.59016586708304,3.10562121178837
"60","Pct_Assoc_p2599AW17","2017","2599","White","ALL",0.4979717,0.4543764,0.5350229,0.705908,0.013827135,0.002730049,0.013702624,0.019625451,2.77669092440394,0.600834242271386,2.5611285049668,2.78017121211263
"61","Pct_Assoc_p2599FA06","2006","2599","ALL","Female",0.3766048,0.336125,0.3857102,0.5165268,0.01564624,0.00289074,0.01404171,0.02148406,4.15455140242504,0.860019338043883,3.64048189547489,4.15933113247948
"62","Pct_Assoc_p2599FA07","2007","2599","ALL","Female",0.400977,0.3514578,0.4020708,0.5326974,0.015338901,0.002908956,0.013279251,0.021557045,3.82538175506326,0.827682868327293,3.30271459653374,4.04677120631713
"63","Pct_Assoc_p2599FA08","2008","2599","ALL","Female",0.3853677,0.3520732,0.3948719,0.548341,0.014459878,0.002898485,0.01335703,0.022287536,3.75222884533395,0.823262037553554,3.38262357995086,4.06453940157676
"64","Pct_Assoc_p2599FA09","2009","2599","ALL","Female",0.3470709,0.3648881,0.3868171,0.5298865,0.014173632,0.003154647,0.013073102,0.021073805,4.08378576250559,0.864551899609771,3.37965979270306,3.97704130978993
"65","Pct_Assoc_p2599FA10","2010","2599","ALL","Female",0.3847202,0.3654949,0.398163,0.5498341,0.016837942,0.003277015,0.01348395,0.021289959,4.37667218929497,0.896596641977768,3.3865401858033,3.87206959335552
"66","Pct_Assoc_p2599FA11","2011","2599","ALL","Female",0.374971,0.3740457,0.4172062,0.4969316,0.0156663,0.00359749,0.01610082,0.02096505,4.17800309890632,0.961778199829593,3.85919959962244,4.21890054888842
"67","Pct_Assoc_p2599FA12","2012","2599","ALL","Female",0.4093114,0.3792098,0.3986985,0.559597,0.013398427,0.002950012,0.011720351,0.021456947,3.27340675094806,0.777936646152077,2.939652644793,3.83435704623148
"68","Pct_Assoc_p2599FA13","2013","2599","ALL","Female",0.4147712,0.3874226,0.4319547,0.5334206,0.014987233,0.002780427,0.012543016,0.019532511,3.61337359006604,0.71767289776074,2.90378041956714,3.66174665920289
"69","Pct_Assoc_p2599FA14","2014","2599","ALL","Female",0.4227326,0.4007281,0.4204132,0.5586182,0.015285569,0.002905132,0.013633214,0.021271329,3.6158954857042,0.72496338539773,3.24281302299737,3.807847470777
"70","Pct_Assoc_p2599FA15","2015","2599","ALL","Female",0.4239629,0.408829,0.4296738,0.5592028,0.015594001,0.003020041,0.013804619,0.02063985,3.6781522628513,0.738705179916297,3.21281376709495,3.6909418193185
"71","Pct_Assoc_p2599FA16","2016","2599","ALL","Female",0.4497831,0.4198812,0.429475,0.563659,0.01553115,0.003101609,0.01444079,0.021424295,3.45303102762198,0.738687276305774,3.36242854648117,3.8009319464428
"72","Pct_Assoc_p2599FA17","2017","2599","ALL","Female",0.4326735,0.4310498,0.4608455,0.5657177,0.014933182,0.00296424,0.014265304,0.022054314,3.45137430418087,0.687679242630434,3.09546344707717,3.89846631986236
"73","Pct_Assoc_p2599MA06","2006","2599","ALL","Male",0.3921026,0.3222419,0.3823877,0.4224871,0.016485153,0.003044198,0.013079109,0.019342618,4.20429576340478,0.944693411998874,3.42037910738238,4.57827422423075
"74","Pct_Assoc_p2599MA07","2007","2599","ALL","Male",0.352827,0.324598,0.3831744,0.4441333,0.015237255,0.003093035,0.015695583,0.019971918,4.3186193233511,0.952881718310033,4.09619823244977,4.49682966802985
"75","Pct_Assoc_p2599MA08","2008","2599","ALL","Male",0.3764626,0.3316463,0.3806647,0.4633887,0.017443274,0.003246283,0.013744559,0.022715255,4.63346797264855,0.978838901564709,3.61067338263832,4.9019872517392
"76","Pct_Assoc_p2599MA09","2009","2599","ALL","Male",0.3768582,0.3351143,0.3782736,0.4831237,0.01529768,0.003096045,0.014311915,0.026896625,4.05926685421732,0.923877315888937,3.78348237889189,5.56723360911502
"77","Pct_Assoc_p2599MA10","2010","2599","ALL","Male",0.3805958,0.3344941,0.3945521,0.4646184,0.015606277,0.003157482,0.014904807,0.020768428,4.10048586978627,0.943957456947671,3.77765243170674,4.46999688346393
"78","Pct_Assoc_p2599MA11","2011","2599","ALL","Male",0.4029061,0.3369972,0.3914419,0.4544577,0.018131213,0.003652286,0.016456027,0.025808894,4.50010883429166,1.08377339633682,4.2039513399051,5.67905307798724
"79","Pct_Assoc_p2599MA12","2012","2599","ALL","Male",0.3739802,0.3392879,0.3865346,0.4749453,0.015028964,0.002978366,0.012851522,0.018241737,4.01865232437439,0.877828534409863,3.32480507566464,3.840807983572
"80","Pct_Assoc_p2599MA13","2013","2599","ALL","Male",0.3986309,0.3536872,0.4097615,0.5166219,0.016657056,0.003294761,0.014217609,0.022172728,4.17856618741799,0.93154657561823,3.46972787829018,4.29186761149692
"81","Pct_Assoc_p2599MA14","2014","2599","ALL","Male",0.3797771,0.3555324,0.4152642,0.4847119,0.015064279,0.003104472,0.014966794,0.0201398,3.96661067768436,0.873189616473773,3.604161880557,4.15500424066337
"82","Pct_Assoc_p2599MA15","2015","2599","ALL","Male",0.4145757,0.3620105,0.4147111,0.4869699,0.015954481,0.003066762,0.015131965,0.020555326,3.84838788187537,0.847147251253762,3.64879671655762,4.22106705157752
"83","Pct_Assoc_p2599MA16","2016","2599","ALL","Male",0.409267,0.3763878,0.4020517,0.5284764,0.014411336,0.002959968,0.01355992,0.021217249,3.52125531743336,0.786414437449885,3.37268067763424,4.01479593033861
"84","Pct_Assoc_p2599MA17","2017","2599","ALL","Male",0.4066508,0.3812823,0.4407097,0.507161,0.016195356,0.003136726,0.01516579,0.01865096,3.98261997763191,0.822678104910718,3.44121992322837,3.6775225224337
"85","Pct_Assoc_p3544AA06","2006","3544","ALL","ALL",0.4056534,0.3724316,0.3874271,0.5120971,0.024450194,0.004853136,0.021364067,0.034928146,6.02736079618709,1.30309458166278,5.51434502129562,6.82060999759616
"86","Pct_Assoc_p3544AA07","2007","3544","ALL","ALL",0.3987677,0.3833908,0.4100443,0.5103035,0.025200059,0.005036614,0.024398572,0.03347608,6.31948349878889,1.31370236322833,5.95022830460026,6.56003339189326
"87","Pct_Assoc_p3544AA08","2008","3544","ALL","ALL",0.4001719,0.38194,0.424429,0.5060414,0.027348088,0.005014046,0.022147285,0.031356928,6.83408505194892,1.31278368330104,5.21813660235281,6.19651435633527
"88","Pct_Assoc_p3544AA09","2009","3544","ALL","ALL",0.3682302,0.399995,0.4497069,0.5196237,0.025168362,0.005442848,0.023644484,0.035632199,6.83495324392187,1.36072900911261,5.25775432843036,6.85730827904886
"89","Pct_Assoc_p3544AA10","2010","3544","ALL","ALL",0.4231324,0.3986359,0.4473236,0.4935717,0.026925143,0.005457432,0.024448762,0.036980314,6.36329030818722,1.36902672338342,5.46556497354488,7.49238945425761
"90","Pct_Assoc_p3544AA11","2011","3544","ALL","ALL",0.4366361,0.4122448,0.4303719,0.5185367,0.027962883,0.006463737,0.026587012,0.035585414,6.40416195545902,1.56793657554929,6.17768306899219,6.86266063713523
"91","Pct_Assoc_p3544AA12","2012","3544","ALL","ALL",0.4141716,0.4038773,0.4276477,0.4891081,0.023965349,0.005312082,0.022698324,0.031604914,5.78633324931019,1.31527124698516,5.30771567343867,6.4617441420414
"92","Pct_Assoc_p3544AA13","2013","3544","ALL","ALL",0.4472167,0.4220321,0.467901,0.5087775,0.026487361,0.005394474,0.022521315,0.03575914,5.92271285933642,1.27821414532212,4.81326498554181,7.02844367134946
"93","Pct_Assoc_p3544AA14","2014","3544","ALL","ALL",0.4471541,0.4314986,0.4460819,0.5101232,0.026338554,0.005285666,0.024242583,0.033808245,5.89026333427335,1.22495553867382,5.43455876600239,6.62746665903452
"94","Pct_Assoc_p3544AA15","2015","3544","ALL","ALL",0.444386,0.4344284,0.4436423,0.5444696,0.026810807,0.005405718,0.023234442,0.033310775,6.03322494408015,1.24432886984368,5.23720168252667,6.1180229346138
"95","Pct_Assoc_p3544AA16","2016","3544","ALL","ALL",0.4691514,0.4575832,0.4773919,0.5564997,0.027378102,0.005982365,0.024274532,0.036678195,5.83566456372079,1.30738300706844,5.08482276301714,6.59087417297799
"96","Pct_Assoc_p3544AA17","2017","3544","ALL","ALL",0.4307491,0.4579413,0.5084195,0.5275643,0.026295569,0.005656863,0.027211141,0.032562095,6.10461379954131,1.23528124674494,5.35210411874446,6.17215664517102
"97","Pct_Assoc_p4564AA06","2006","4564","ALL","ALL",0.4430238,0.3474248,0.4252272,0.4970987,0.018031577,0.003437795,0.014748445,0.024124983,4.07011474327113,0.98950765748444,3.46836820410359,4.85315753189457
"98","Pct_Assoc_p4564AA07","2007","4564","ALL","ALL",0.440219,0.3542656,0.4358195,0.5083708,0.017980496,0.003414371,0.016137893,0.025016387,4.08444342474995,0.96378846831304,3.70288456574339,4.9208937649448
"99","Pct_Assoc_p4564AA08","2008","4564","ALL","ALL",0.4323198,0.3672426,0.4088706,0.5371453,0.017554516,0.003363953,0.015013377,0.026060016,4.06053944325474,0.916002936478502,3.67191404811204,4.85157665905296
"100","Pct_Assoc_p4564AA09","2009","4564","ALL","ALL",0.3896496,0.3650336,0.4095476,0.5157003,0.017051405,0.003404882,0.015443779,0.025356205,4.37608687395034,0.932758518667871,3.77093627212075,4.91684899155575
"101","Pct_Assoc_p4564AA10","2010","4564","ALL","ALL",0.4166946,0.3666062,0.4192331,0.541247,0.019269206,0.003577172,0.017248714,0.02607671,4.62429942696642,0.975753274221767,4.11434927251689,4.81789460264907
"102","Pct_Assoc_p4564AA11","2011","4564","ALL","ALL",0.413742,0.3654459,0.4164984,0.4652513,0.018006867,0.003972836,0.015910861,0.027751698,4.35219702133213,1.08712014555369,3.82014936912123,5.96488349414607
"103","Pct_Assoc_p4564AA12","2012","4564","ALL","ALL",0.4324626,0.3717447,0.3930592,0.5317815,0.016931018,0.003491446,0.013482629,0.022943864,3.91502479058305,0.939205320210349,3.43017769333474,4.31452842943953
"104","Pct_Assoc_p4564AA13","2013","4564","ALL","ALL",0.4357925,0.3812408,0.4446779,0.510413,0.017421307,0.003272719,0.016097856,0.024653613,3.9976151494117,0.858438813474318,3.62011604354523,4.8301303062422
"105","Pct_Assoc_p4564AA14","2014","4564","ALL","ALL",0.4197356,0.385578,0.4340934,0.5036649,0.015971492,0.00334271,0.014989939,0.023492476,3.80513161142395,0.866934835493726,3.45315984993091,4.66430676427919
"106","Pct_Assoc_p4564AA15","2015","4564","ALL","ALL",0.4248962,0.394755,0.452933,0.5237779,0.016655314,0.0034416,0.0151407,0.023806596,3.91985477864947,0.871831895732796,3.3428122923258,4.54517000430908
"107","Pct_Assoc_p4564AA16","2016","4564","ALL","ALL",0.4566299,0.4060151,0.4354629,0.5156197,0.016995242,0.003554076,0.015899364,0.025689484,3.72188549194873,0.875355621010155,3.65114088938461,4.98225416910952
"108","Pct_Assoc_p4564AA17","2017","4564","ALL","ALL",0.4488527,0.4098813,0.4739048,0.5339762,0.018428667,0.00325428,0.015874497,0.024566134,4.10572711270312,0.793956689412276,3.34972277132454,4.60060467114452
"109","Pct_Assoc_p6599AA06","2006","6599","ALL","ALL",0.2406799,0.2104201,0.2820816,0.3085,0.017258441,0.003372875,0.017366317,0.026461996,7.17070307906892,1.60292434040284,6.15648698816229,8.57763241491086
"110","Pct_Assoc_p6599AA07","2007","6599","ALL","ALL",0.2592761,0.2268693,0.2720852,0.3425267,0.018043378,0.003595745,0.019030103,0.02806469,6.95913661151182,1.58494119742072,6.99417057598135,8.19343134418426
"111","Pct_Assoc_p6599AA08","2008","6599","ALL","ALL",0.2333295,0.2240411,0.2919827,0.4066313,0.017284401,0.003596112,0.017676182,0.03468298,7.40772212686351,1.60511263335165,6.05384565592414,8.52934341257055
"112","Pct_Assoc_p6599AA09","2009","6599","ALL","ALL",0.256876,0.2312684,0.2571661,0.3583018,0.020142967,0.003727416,0.015256435,0.032337987,7.84151380432582,1.61172732634463,5.9325218214998,9.02534874231723
"113","Pct_Assoc_p6599AA10","2010","6599","ALL","ALL",0.2792659,0.245621,0.2659038,0.3574396,0.018326203,0.003723984,0.016412539,0.030006665,6.56227738510144,1.51615049201819,6.17235970302042,8.39489105292195
"114","Pct_Assoc_p6599AA11","2011","6599","ALL","ALL",0.2835586,0.2523402,0.2984857,0.3765126,0.019436131,0.004381926,0.02120162,0.034250171,6.85436132072877,1.73651522825138,7.1030605486293,9.09668653851159
"115","Pct_Assoc_p6599AA12","2012","6599","ALL","ALL",0.3035718,0.2679149,0.3279952,0.4328748,0.017289834,0.003438075,0.016023437,0.029478154,5.69546776083945,1.28327129248877,4.88526569901023,6.8098567992408
"116","Pct_Assoc_p6599AA13","2013","6599","ALL","ALL",0.3070691,0.2788844,0.3212749,0.428123,0.019311038,0.003464635,0.017160052,0.030736175,6.28882489315923,1.24231939828832,5.34123643023467,7.17928609301533
"117","Pct_Assoc_p6599AA14","2014","6599","ALL","ALL",0.3315962,0.2956194,0.3184702,0.4760477,0.019750355,0.003772787,0.017606424,0.030013213,5.95614636114648,1.27623119456977,5.52843688357655,6.30466505772426
"118","Pct_Assoc_p6599AA15","2015","6599","ALL","ALL",0.3404623,0.3079367,0.3653493,0.4363264,0.018595965,0.00362944,0.018257021,0.029523022,5.46197479133519,1.17863184219354,4.99714136581075,6.76626993003403
"119","Pct_Assoc_p6599AA16","2016","6599","ALL","ALL",0.3597286,0.314685,0.3391235,0.4631985,0.018993579,0.003643157,0.017043507,0.03004935,5.27997468091222,1.15771549327105,5.02575227019065,6.48735909118877
"120","Pct_Assoc_p6599AA17","2017","6599","ALL","ALL",0.3514842,0.3319139,0.3718349,0.4539871,0.018334,0.003943699,0.017552944,0.03007898,5.21616618897805,1.18816928125035,4.72062842944543,6.62551424919342
