NAME,"Durham County, North Carolina","Forsyth County, North Carolina","Guilford County, North Carolina",North Carolina,United States
Total Population0099AA17,311640,376320,526953,10273419,325719178
Total Population0099AA17_SE,0,0,0,0,0
Pop2599AA17,215089,252493,353213,6991185,221250083
Pop2599AA17_SE,6.68693,225.53191,336.77812,5082.67477,45818.84498
Pop2599MA17,99846,116707,163720,3308297,106901803
Pop2599MA17_SE,424.92401,334.95441,94.83283,4051.67173,26886.93009
Pop2599FA17,115243,135786,189493,3682888,114348280
Pop2599FA17_SE,424.3161,306.383,351.3678,3334.3465,23772.0365
Assoc_p2599MA17,50638,47459,72153,1261395,41588192
Assoc_p2599MA17_SE,1849.712,1885.197,2482.591,10261.59,68364.054
Assoc_p2599FA17,65195,58751,87327,1587508,47938482
Assoc_p2599FA17_SE,2530.244,2023.379,2698.321,10821.94,70241.829
Assoc_p2599AA17,115833,106210,159480,2848903,89526674
Assoc_p2599AA17_SE,3134.258,2765.507,3666.633,14913.571,98018.154
Pct_Assoc_p2599AA17,0.5385352,0.4206453,0.4515123,0.4074993,0.4046402
Pct_Assoc_p2599AA17_SE,0.01457192,0.010959251,0.010389721,0.00215367,0.000450875
Pct_Assoc_p2599MA17,0.507161,0.4066508,0.4407097,0.3812823,0.3890317
Pct_Assoc_p2599MA17_SE,0.01865096,0.016195356,0.01516579,0.003136726,0.000646945
Pct_Assoc_p2599FA17,0.5657177,0.4326735,0.4608455,0.4310498,0.4192322
Pct_Assoc_p2599FA17_SE,0.022054314,0.014933182,0.014265304,0.00296424,0.000620432
Pop2599AW17,103284,158505,197642,4722706,143648000
Pop2599AW17_SE,125.8359,100.9119,148.3283,1914.8936,12824.3161
Assoc_p2599AW17,72909,78931,105743,2145886,64396222
Assoc_p2599AW17_SE,2025.048,2191.094,2707.051,12863.829,76003.282
Pct_Assoc_p2599AW17,0.705908,0.4979717,0.5350229,0.4543764,0.4482918
Pct_Assoc_p2599AW17_SE,0.019625451,0.013827135,0.013702624,0.002730049,0.000530605
Pop2599AB17,74922,62605,112675,1439450,26472921
Pop2599AB17_SE,887.538,672.9483,607.2948,4545.2888,22670.5167
Assoc_p2599AB17,26100,19027,38821,424825,7911200
Assoc_p2599AB17_SE,1839.467,1381.983,2302.204,6629.751,31856.739
Pct_Assoc_p2599AB17,0.3483623,0.3039214,0.3445396,0.2951301,0.2988412
Pct_Assoc_p2599AB17_SE,0.02489616,0.022315065,0.020516468,0.004699089,0.001230282
Pop2599AH17,21607,22690,20662,476705,33474043
Pop2599AH17_SE,0,0,0,2465.046,16381.763
Assoc_p2599AH17,4920,3363,4522,97080,7556224
Assoc_p2599AH17_SE,760.3136,566.1735,681.658,3246.5302,30381.3608
Pct_Assoc_p2599AH17,0.227704,0.1482151,0.2188559,0.203648,0.2257338
Pct_Assoc_p2599AH17_SE,0.035188298,0.024952558,0.032990899,0.00689129,0.000914308
Pop2534AA17,56307,48949,72265,1352154,44965735
Pop2534AA17_SE,367.6304,302.619,592.5178,4909.9388,20328.3315
Pop3544AA17,43843,45855,65562,1305272,41117905
Pop3544AA17_SE,408.2052,348.843,495.3635,4383.3074,19299.5547
Pop4564AA17,75700,99712,137190,2703761,84350731
Pop4564AA17_SE,635.9037,470.8955,184.2196,4870.7787,23262.3445
Pop6599AA17,39239,57977,78196,1629998,50815712
Pop6599AA17_SE,518.2759,377.3407,117.3504,2632.3048,11575.1031
Assoc_p2534AA17,34467,21324,32056,601925,20081635
Assoc_p2534AA17_SE,1503.153,1342.607,1813.692,8016.501,48682.063
Assoc_p3544AA17,23130,19752,33333,597738,18579324
Assoc_p3544AA17_SE,1411.283,1196.384,1766.15,7105.663,40884.664
Assoc_p4564AA17,40422,44756,65015,1108221,33678775
Assoc_p4564AA17_SE,1828.393,1825.363,2176.072,8569.307,54974.009
Assoc_p6599AA17,17814,20378,29076,541019,17186940
Assoc_p6599AA17_SE,1156.578,1054.643,1371.876,6368.569,35180.661
Pct_Assoc_p2534AA17,0.6121264,0.4356371,0.4435896,0.4451601,0.4465986
Pct_Assoc_p2534AA17_SE,0.026993172,0.027560597,0.02535996,0.006145105,0.001101313
Pct_Assoc_p3544AA17,0.5275643,0.4307491,0.5084195,0.4579413,0.4518548
Pct_Assoc_p3544AA17_SE,0.032562095,0.026295569,0.027211141,0.005656863,0.001016695
Pct_Assoc_p4564AA17,0.5339762,0.4488527,0.4739048,0.4098813,0.3992707
Pct_Assoc_p4564AA17_SE,0.024566134,0.018428667,0.015874497,0.00325428,0.000660968
Pct_Assoc_p6599AA17,0.4539871,0.3514842,0.3718349,0.3319139,0.338221
Pct_Assoc_p6599AA17_SE,0.03007898,0.018334,0.017552944,0.003943699,0.000696592
Pop2599AA16,209945,247842,347807,6877185,218475480
Pop2599AA16_SE,320.3647,342.8571,190.2736,4581.7629,41710.0304
Pop2599MA16,97730,114600,160937,3256354,105466484
Pop2599MA16_SE,477.8116,276.5957,211.5502,3379.9392,23844.3769
Pop2599FA16,112215,133242,186870,3620831,113008996
Pop2599FA16_SE,467.4772,256.535,109.4225,3458.3587,22182.9787
Assoc_p2599MA16,51648,46902,64705,1225652,40339023
Assoc_p2599MA16_SE,2058.129,1647.655,2180.635,9554.381,61417.138
Assoc_p2599FA16,63251,59930,80256,1520319,46255095
Assoc_p2599FA16_SE,2389.644,2066.182,2698.141,11136.129,67705.992
Assoc_p2599AA16,114899,106832,144961,2745971,86594118
Assoc_p2599AA16_SE,3153.774,2642.702,3469.169,14673.09,91412.068
Pct_Assoc_p2599AA16,0.5472814,0.4310488,0.4167857,0.3992871,0.3963562
Pct_Assoc_p2599AA16_SE,0.015045103,0.010679512,0.009977014,0.002150109,0.000425196
Pct_Assoc_p2599MA16,0.5284764,0.409267,0.4020517,0.3763878,0.3824819
Pct_Assoc_p2599MA16_SE,0.021217249,0.014411336,0.01355992,0.002959968,0.000588723
Pct_Assoc_p2599FA16,0.563659,0.4497831,0.429475,0.4198812,0.4093045
Pct_Assoc_p2599FA16_SE,0.021424295,0.01553115,0.01444079,0.003101609,0.000604484
Pop2599AW16,100529,156590,197176,4675664,143232044
Pop2599AW16_SE,175.68389,74.77204,279.02736,2082.06687,10920.97264
Assoc_p2599AW16,68186,78743,97842,2075105,62882160
Assoc_p2599AW16_SE,2114.243,2100.326,2530.485,12053.273,68440.779
Pct_Assoc_p2599AW16,0.6782719,0.502861,0.4962166,0.4438097,0.439023
Pct_Assoc_p2599AW16_SE,0.021064556,0.013415048,0.012852833,0.002585438,0.000479003
Pop2599AB16,74917,60510,108725,1407993,25944692
Pop2599AB16_SE,536.1702,634.6505,987.8419,4469.9088,20205.4711
Assoc_p2599AB16,33331,18889,33943,408569,7590518
Assoc_p2599AB16_SE,2092.574,1395.695,1972.128,6982.745,31686.773
Pct_Assoc_p2599AB16,0.4449057,0.3121633,0.3121913,0.2901783,0.2925654
Pct_Assoc_p2599AB16_SE,0.028112805,0.023296747,0.01835912,0.005044195,0.001242392
Pop2599AH16,20835,21736,20061,461251,32331742
Pop2599AH16_SE,0,0,0,2775.076,14721.581
Assoc_p2599AH16,3193,3740,3756,95039,7003567
Assoc_p2599AH16_SE,572.176,620.1022,612.0168,3274.9767,28715.5985
Pct_Assoc_p2599AH16,0.1532517,0.1720648,0.187229,0.2060462,0.2166158
Pct_Assoc_p2599AH16_SE,0.027462251,0.02852881,0.03050779,0.007207612,0.000893615
Pop2534AA16,56190,47580,71413,1321286,44390248
Pop2534AA16_SE,522.8593,355.2618,202.4763,4930.435,20831.5196
Pop3544AA16,42602,45237,65043,1304270,40655592
Pop3544AA16_SE,394.8701,318.7944,159.9385,5053.2908,17138.2703
Pop4564AA16,74361,99308,135821,2683038,84214475
Pop4564AA16_SE,606.8252,417.9777,459.3782,4178.9748,22660.7369
Pop6599AA16,36792,55717,75530,1568591,49215165
Pop6599AA16_SE,534.104,288.7282,415.3262,2218.9394,11518.9523
Assoc_p2534AA16,35807,20219,29151,566193,19467652
Assoc_p2534AA16_SE,1638.636,1384.755,1743.448,7413.138,42280.65
Assoc_p3544AA16,23708,21223,31051,596812,18009728
Assoc_p3544AA16_SE,1547.036,1229.439,1577.041,7452.123,39899.872
Assoc_p4564AA16,38342,45347,59145,1089354,33051291
Assoc_p4564AA16_SE,1884.497,1676.937,2150.182,9383.554,53458.05
Assoc_p6599AA16,17042,20043,25614,493612,16065447
Assoc_p6599AA16_SE,1077.54,1053.156,1279.568,5671.802,29792.068
Pct_Assoc_p2534AA16,0.6372486,0.4249475,0.408203,0.4285166,0.438557
Pct_Assoc_p2534AA16_SE,0.029759166,0.02927616,0.024441014,0.005833964,0.000974457
Pct_Assoc_p3544AA16,0.5564997,0.4691514,0.4773919,0.4575832,0.4429828
Pct_Assoc_p3544AA16_SE,0.036678195,0.027378102,0.024274532,0.005982365,0.00099902
Pct_Assoc_p4564AA16,0.5156197,0.4566299,0.4354629,0.4060151,0.3924657
Pct_Assoc_p4564AA16_SE,0.025689484,0.016995242,0.015899364,0.003554076,0.000643509
Pct_Assoc_p6599AA16,0.4631985,0.3597286,0.3391235,0.314685,0.3264329
Pct_Assoc_p6599AA16_SE,0.03004935,0.018993579,0.017043507,0.003643157,0.000610146
Pop2599AA15,204502,244644,345581,6762644,216447163
Pop2599AA15_SE,252.8875,460.7903,459.5745,5079.0274,42124.0122
Pop2599MA15,95318,113024,160273,3201620,104477394
Pop2599MA15_SE,350.152,352.5836,463.8298,3634.0426,25359.8784
Pop2599FA15,109184,131620,185308,3561024,111969769
Pop2599FA15_SE,432.82675,296.04863,85.71429,3344.68085,21063.82979
Assoc_p2599MA15,46417,46857,66467,1159020,39300671
Assoc_p2599MA15_SE,1951.859,1797.305,2417.605,9730.074,58209.551
Assoc_p2599FA15,61056,55802,79622,1455850,44747632
Assoc_p2599FA15_SE,2240.506,2048.641,2557.841,10667.152,68981.644
Assoc_p2599AA15,107473,102659,146089,2614870,84048303
Assoc_p2599AA15_SE,2971.467,2725.296,3519.569,14438.23,90259.731
Pct_Assoc_p2599AA15,0.5255352,0.4196261,0.4227345,0.3866639,0.3883086
Pct_Assoc_p2599AA15_SE,0.014544787,0.011167845,0.010200002,0.002154657,0.000423798
Pct_Assoc_p2599MA15,0.4869699,0.4145757,0.4147111,0.3620105,0.3761643
Pct_Assoc_p2599MA15_SE,0.020555326,0.015954481,0.015131965,0.003066762,0.000564582
Pct_Assoc_p2599FA15,0.5592028,0.4239629,0.4296738,0.408829,0.3996403
Pct_Assoc_p2599FA15_SE,0.02063985,0.015594001,0.013804619,0.003020041,0.000620644
Pop2599AW15,97635,154424,196502,4607089,142711173
Pop2599AW15_SE,195.7447,693.617,285.1064,2392.7052,10936.1702
Assoc_p2599AW15,67470,76754,99232,1985888,61413842
Assoc_p2599AW15_SE,2125.588,2070.998,2678.113,12169.239,69832.702
Pct_Assoc_p2599AW15,0.6910432,0.4970341,0.5049923,0.4310505,0.4303366
Pct_Assoc_p2599AW15_SE,0.021814802,0.013595666,0.013648614,0.002650886,0.000490439
Pop2599AB15,72355,59577,106237,1386316,25578326
Pop2599AB15_SE,556.231,457.7508,583.5866,3715.5015,16687.538
Assoc_p2599AB15,27081,17995,33147,391999,7276786
Assoc_p2599AB15_SE,1751.864,1390.247,1897.024,6797.869,30060.884
Pct_Assoc_p2599AB15,0.3742796,0.3020461,0.3120099,0.2827631,0.2844903
Pct_Assoc_p2599AB15_SE,0.024382435,0.023450417,0.017938594,0.004961766,0.001189814
Pop2599AH15,20930,21462,21355,450020,31653207
Pop2599AH15_SE,0,0,395.7447,2696.6565,16204.8632
Assoc_p2599AH15,3370,3736,4328,84631,6576392
Assoc_p2599AH15_SE,710.584,641.9934,647.8107,3045.5955,27594.2692
Pct_Assoc_p2599AH15,0.1610129,0.1740751,0.2026692,0.1880605,0.2077638
Pct_Assoc_p2599AH15_SE,0.0339505,0.029913026,0.030566936,0.006860871,0.000878233
Pop2534AA15,54379,47188,72001,1298130,43897832
Pop2534AA15_SE,402.7978,397.0033,469.2903,4989.4847,18740.6068
Pop3544AA15,45132,45636,66628,1312886,40804130
Pop3544AA15_SE,634.8286,240.1031,407.288,4983.3242,16811.0341
Pop4564AA15,70801,96786,133395,2636083,84012721
Pop4564AA15_SE,806.0864,461.8945,540.5855,4550.6668,21483.2032
Pop6599AA15,34190,55034,73557,1515545,47732480
Pop6599AA15_SE,430.1005,419.8324,457.1372,2236.3,11173.1878
Assoc_p2534AA15,30898,22518,29237,537216,18825014
Assoc_p2534AA15_SE,1596.415,1425.652,1835.731,7159.093,43161.038
Assoc_p3544AA15,24573,20280,29559,570355,17677211
Assoc_p3544AA15_SE,1463.109,1218.877,1537.483,6758.84,40213.622
Assoc_p4564AA15,37084,41124,60419,1040607,32544164
Assoc_p4564AA15_SE,1631.794,1600.01,2004.797,8892.714,51117.043
Assoc_p6599AA15,14918,18737,26874,466692,15001914
Assoc_p6599AA15_SE,991.7936,1013.3793,1332.5057,5457.3033,32171.4833
Pct_Assoc_p2534AA15,0.5681973,0.4771976,0.4060638,0.4138384,0.428837
Pct_Assoc_p2534AA15_SE,0.029657363,0.030477754,0.025632908,0.005739732,0.001000115
Pct_Assoc_p3544AA15,0.5444696,0.444386,0.4436423,0.4344284,0.4332211
Pct_Assoc_p3544AA15_SE,0.033310775,0.026810807,0.023234442,0.005405718,0.00100156
Pct_Assoc_p4564AA15,0.5237779,0.4248962,0.452933,0.394755,0.3873719
Pct_Assoc_p4564AA15_SE,0.023806596,0.016655314,0.0151407,0.0034416,0.000616455
Pct_Assoc_p6599AA15,0.4363264,0.3404623,0.3653493,0.3079367,0.3142915
Pct_Assoc_p6599AA15_SE,0.029523022,0.018595965,0.018257021,0.00362944,0.000677999
Pop2599AA14,198727,241997,338558,6661937,213725624
Pop2599AA14_SE,521.5805,275.9878,431.6109,5153.7994,39422.4924
Pop2599MA14,92719,111418,156392,3156700,103101814
Pop2599MA14_SE,402.4316,327.0517,283.2827,3693.617,23760.4863
Pop2599FA14,106008,130579,182166,3505237,110623810
Pop2599FA14_SE,396.9605,203.0395,341.0334,2889.9696,21382.9787
Assoc_p2599MA14,44942,42314,64944,1122309,38262026
Assoc_p2599MA14_SE,1857.126,1673.83,2337.729,9711.503,59985.298
Assoc_p2599FA14,59218,55200,76585,1404647,43422531
Assoc_p2599FA14_SE,2244.001,1994.128,2479.366,10117.108,63980.034
Assoc_p2599AA14,104160,97514,141529,2526956,81684557
Assoc_p2599AA14_SE,2912.809,2603.508,3407.673,14023.878,87702.228
Pct_Assoc_p2599AA14,0.5241361,0.4029554,0.4180347,0.3793125,0.3821936
Pct_Assoc_p2599AA14_SE,0.014721754,0.010768241,0.010079354,0.00212543,0.000416361
Pct_Assoc_p2599MA14,0.4847119,0.3797771,0.4152642,0.3555324,0.3711091
Pct_Assoc_p2599MA14_SE,0.0201398,0.015064279,0.014966794,0.003104472,0.000588059
Pct_Assoc_p2599FA14,0.5586182,0.4227326,0.4204132,0.4007281,0.3925243
Pct_Assoc_p2599FA14_SE,0.021271329,0.015285569,0.013633214,0.002905132,0.000583312
Pop2599AW14,95082,154098,195157,4566400,142031565
Pop2599AW14_SE,120.3647,269.3009,505.7751,1795.7447,9862.0061
Assoc_p2599AW14,63770,73339,99262,1931763,60162283
Assoc_p2599AW14_SE,2027.221,2154.236,2736.327,11934.232,67965.167
Pct_Assoc_p2599AW14,0.6706843,0.4759244,0.5086264,0.4230385,0.4235839
Pct_Assoc_p2599AW14_SE,0.021337664,0.014004368,0.014082985,0.002618778,0.000479425
Pop2599AB14,71015,58728,104736,1359841,25133184
Pop2599AB14_SE,356.8389,437.0821,515.5015,3531.9149,20848.0243
Assoc_p2599AB14,28191,17283,30676,380639,6970631
Assoc_p2599AB14_SE,1769.204,1238.674,1739.882,5855.222,27579.319
Pct_Assoc_p2599AB14,0.3969725,0.2942889,0.2928888,0.2799143,0.2773477
Pct_Assoc_p2599AB14_SE,0.024992831,0.021205127,0.016674502,0.00436676,0.001121184
Pop2599AH14,20400,21377,19312,438807,30696216
Pop2599AH14_SE,0,0,0,2655.319,14994.529
Assoc_p2599AH14,3464,3021,3035,76075,6264593
Assoc_p2599AH14_SE,537.7456,577.218,534.4074,2716.997,26058.7037
Pct_Assoc_p2599AH14,0.1698039,0.1413201,0.1571562,0.1733678,0.2040836
Pct_Assoc_p2599AH14_SE,0.026360076,0.027001823,0.027672295,0.006280027,0.000854756
Pop2534AA14,53375,46472,68881,1279666,43323099
Pop2534AA14_SE,390.7472,317.3474,462.5856,4485.565,19964.7991
Pop3544AA14,42872,46664,67584,1320250,40751359
Pop3544AA14_SE,465.5797,338.2939,375.4581,4642.424,14626.0441
Pop4564AA14,70124,96668,131785,2600872,83436273
Pop4564AA14_SE,628.2151,459.5218,439.29,4276.8463,21161.4461
Pop6599AA14,32356,52193,70308,1461149,46214893
Pop6599AA14_SE,364.2981,309.1214,303.2289,1795.379,11026.6281
Assoc_p2534AA14,31568,18766,31783,522487,18323058
Assoc_p2534AA14_SE,1544.17,1312.237,1747.21,6566.31,41616.55
Assoc_p3544AA14,21870,20866,30148,569686,17422576
Assoc_p3544AA14_SE,1429.836,1219.718,1629.828,6684.704,38549.967
Assoc_p4564AA14,35319,40575,57207,1002839,31975430
Assoc_p4564AA14_SE,1616.715,1531.837,1966.224,8536.134,49227.494
Assoc_p6599AA14,15403,17307,22391,431944,13963493
Assoc_p6599AA14_SE,955.4968,1025.7213,1234.0999,5486.995,30391.5509
Pct_Assoc_p2534AA14,0.5914379,0.403813,0.461419,0.4082995,0.4229397
Pct_Assoc_p2534AA14_SE,0.029252793,0.028371478,0.025554215,0.005327123,0.000980182
Pct_Assoc_p3544AA14,0.5101232,0.4471541,0.4460819,0.4314986,0.4275336
Pct_Assoc_p3544AA14_SE,0.033808245,0.026338554,0.024242583,0.005285666,0.000958344
Pct_Assoc_p4564AA14,0.5036649,0.4197356,0.4340934,0.385578,0.3832318
