NAME,"Durham County, North Carolina","Forsyth County, North Carolina","Guilford County, North Carolina",North Carolina,United States
Pct_Assoc_p6599AA10,0.3574396,0.2792659,0.2659038,0.245621,0.2559254
Pct_Assoc_p6599AA10_SE,0.030006665,0.018326203,0.016412539,0.003723984,0.000677424
Pop2599AA09,175087,236228,314315,6150247,201952383
Pop2599AA09_SE,1851.6717,347.1125,523.4043,5389.6657,44400.6079
Pop2599MA09,81031,110320,146476,2916650,97482149
Pop2599MA09_SE,1533.1307,319.7568,512.462,4041.3374,25796.3526
Pop2599FA09,94056,125908,167839,3233597,104470234
Pop2599FA09_SE,426.1398,225.5319,427.9635,3244.3769,23057.7508
Assoc_p2599MA09,39148,41575,55408,977411,34235982
Assoc_p2599MA09_SE,2049.737,1683.332,2087.37,8927.943,58500.21
Assoc_p2599FA09,49839,43699,64923,1179901,37291998
Assoc_p2599FA09_SE,1969.214,1782.856,2187.923,10131.931,61866.064
Assoc_p2599AA09,88987,85274,120331,2157312,71527980
Assoc_p2599AA09_SE,2842.398,2451.976,3023.924,13504.228,85145.079
Pct_Assoc_p2599AA09,0.5082445,0.3609818,0.3828357,0.3507684,0.3541824
Pct_Assoc_p2599AA09_SE,0.017100893,0.010393243,0.00964178,0.002217133,0.00042874
Pct_Assoc_p2599MA09,0.4831237,0.3768582,0.3782736,0.3351143,0.3512026
Pct_Assoc_p2599MA09_SE,0.026896626,0.01529768,0.014311915,0.003096045,0.000607266
Pct_Assoc_p2599FA09,0.5298865,0.3470709,0.3868171,0.3648881,0.3569629
Pct_Assoc_p2599FA09_SE,0.021073805,0.014173632,0.013073102,0.003154647,0.000597406
Pop2599AW09,88891,156603,195221,4362790,139962199
Pop2599AW09_SE,174.4681,109.4225,313.6778,2870.5167,14960.4863
Assoc_p2599AW09,57945,65562,87438,1699699,54754893
Assoc_p2599AW09_SE,1938.013,2031.013,2412.671,11776.944,67960.336
Pct_Assoc_p2599AW09,0.6518658,0.418651,0.4478924,0.3895899,0.391212
Pct_Assoc_p2599AW09_SE,0.021839638,0.012972481,0.012379603,0.00271155,0.000487359
Pop2599AB09,60566,55056,89521,1208179,22975410
Pop2599AB09_SE,710.6383,426.7477,596.3526,4410.3343,17263.2219
Assoc_p2599AB09,22620,14350,25085,307880,5714309
Assoc_p2599AB09_SE,1452.393,1186.187,1597.056,5581.724,24741.826
Pct_Assoc_p2599AB09,0.3734769,0.2606437,0.2802136,0.2548298,0.2487141
Pct_Assoc_p2599AB09_SE,0.024377442,0.021639619,0.017937403,0.004712669,0.001092978
Pop2599AH09,17370,18789,15674,342456,26106587
Pop2599AH09_SE,NA,NA,414.5897,2374.4681,12875.3799
Assoc_p2599AH09,2852,2854,3081,54450,4665288
Assoc_p2599AH09_SE,591.7039,533.4848,535.524,2542.5444,22928.1962
Pct_Assoc_p2599AH09,0.1641911,0.1518974,0.1965676,0.1589985,0.1787016
Pct_Assoc_p2599AH09_SE,NA,NA,0.034559741,0.007505844,0.000882664
Pop2534AA09,50751,45449,65647,1233063,41373577
Pop2534AA09_SE,1074.3692,206.5376,607.4907,5691.5646,19530.1322
Pop3544AA09,38372,49632,67733,1324219,41674213
Pop3544AA09_SE,660.2812,297.7172,386.531,4367.0162,17119.7565
Pop4564AA09,60572,94354,120826,2404039,79397945
Pop4564AA09_SE,776.7429,474.1739,653.9361,3495.5438,21459.6079
Pop6599AA09,25392,46793,60109,1188926,39506648
Pop6599AA09_SE,334.8772,316.2041,420.0362,1862.9889,10410.6082
Assoc_p2534AA09,28713,18213,24929,475115,16119794
Assoc_p2534AA09_SE,1646.252,1232.859,1554.501,6828.72,41826.125
Assoc_p3544AA09,19939,18276,30460,529681,16486461
Assoc_p3544AA09_SE,1323.531,1244.336,1592.05,6992.648,38427.51
Assoc_p4564AA09,31237,36765,49484,877555,29307985
Assoc_p4564AA09_SE,1482.721,1598.224,1846.691,8085.404,48264.459
Assoc_p6599AA09,9098,12020,15458,274961,9613740
Assoc_p6599AA09_SE,812.3123,939.0435,910.6651,4410.6279,24228.5288
Pct_Assoc_p2534AA09,0.5657623,0.4007349,0.3797432,0.3853128,0.3896157
Pct_Assoc_p2534AA09_SE,0.034578273,0.027187267,0.023939028,0.005816593,0.001027531
Pct_Assoc_p3544AA09,0.5196237,0.3682302,0.4497069,0.399995,0.3956034
Pct_Assoc_p3544AA09_SE,0.035632199,0.025168362,0.023644484,0.005442848,0.000936305
Pct_Assoc_p4564AA09,0.5157003,0.3896496,0.4095476,0.3650336,0.3691278
Pct_Assoc_p4564AA09_SE,0.025356205,0.017051405,0.015443779,0.003404882,0.000616013
Pct_Assoc_p6599AA09,0.3583018,0.256876,0.2571661,0.2312684,0.2433449
Pct_Assoc_p6599AA09_SE,0.032337987,0.020142967,0.015256435,0.003727416,0.000616621
Pop2599AA08,168724,225986,310204,6085315,200030018
Pop2599AA08_SE,694.8328,280.2432,294.8328,5264.4377,44310.6383
Pop2599MA08,79907,105636,146675,2894183,96520386
Pop2599MA08_SE,558.6626,258.3587,450.4559,4313.0699,26240.1216
Pop2599FA08,88817,120350,163529,3191132,103509632
Pop2599FA08_SE,430.3951,214.5897,373.8602,3210.3343,22970.2128
Assoc_p2599MA08,37028,39768,55834,959845,33838219
Assoc_p2599MA08_SE,1796.552,1840.069,2008.678,9285.811,59750.469
Assoc_p2599FA08,48702,46379,64573,1123512,36525442
Assoc_p2599FA08_SE,1965.393,1738.28,2179.267,9180.129,55674.749
Assoc_p2599AA08,85730,86147,120407,2083357,70363661
Assoc_p2599AA08_SE,2662.775,2531.299,2963.78,13057.605,81668.82
Pct_Assoc_p2599AA08,0.5081079,0.381205,0.3881542,0.3423581,0.3517655
Pct_Assoc_p2599AA08_SE,0.015919951,0.011211101,0.009561413,0.002166101,0.000415652
Pct_Assoc_p2599MA08,0.4633887,0.3764626,0.3806647,0.3316463,0.3505811
Pct_Assoc_p2599MA08_SE,0.022715255,0.017443274,0.013744559,0.003246283,0.000626339
Pct_Assoc_p2599FA08,0.548341,0.3853677,0.3948719,0.3520732,0.35287
Pct_Assoc_p2599FA08_SE,0.022287536,0.014459878,0.01335703,0.002898485,0.000543541
Pop2599AW08,82876,149457,193864,4328178,139289828
Pop2599AW08_SE,230.3951,220.0608,128.2675,2936.1702,14329.4833
Assoc_p2599AW08,54867,66023,90823,1649858,53834711
Assoc_p2599AW08_SE,1955.411,2094.855,2444.916,10709.139,68475.525
Pct_Assoc_p2599AW08,0.6620373,0.4417525,0.4684882,0.38119,0.3864942
Pct_Assoc_p2599AW08_SE,0.023666086,0.014031526,0.012615307,0.00248776,0.00049321
Pop2599AB08,58693,52920,87455,1203197,22610676
Pop2599AB08_SE,510.0304,206.079,607.2948,3686.3222,19253.4954
Assoc_p2599AB08,21516,13595,20921,280702,5642883
Assoc_p2599AB08_SE,1452.422,1184.936,1403.356,5437.593,26705.038
Pct_Assoc_p2599AB08,0.3665855,0.2568972,0.2392202,0.2332968,0.2495672
Pct_Assoc_p2599AB08_SE,0.024950285,0.022413422,0.016132357,0.004575462,0.001200047
Pop2599AH08,18102,18839,16118,340744,25557507
Pop2599AH08_SE,NA,NA,NA,2810.334,13514.286
Assoc_p2599AH08,3465,3754,3983,58883,4652649
Assoc_p2599AH08_SE,659.8862,726.2947,755.6828,2660.5783,23658.9744
Pct_Assoc_p2599AH08,0.1914153,0.1992675,0.247115,0.1728072,0.1820463
Pct_Assoc_p2599AH08_SE,NA,NA,NA,0.007937157,0.000930707
Pop2534AA08,38991,43343,60448,1223384,40319446
Pop2534AA08_SE,633.6866,294.1175,537.3152,5445.6025,20348.8591
Pop3544AA08,43864,48859,69663,1347230,42744592
Pop3544AA08_SE,626.7911,392.003,665.8478,4914.7298,18964.5137
Pop4564AA08,61771,90669,123802,2381592,78153727
Pop4564AA08_SE,639.7176,443.4095,867.7956,4091.9007,22214.0276
Pop6599AA08,24098,43115,56291,1133109,38812253
Pop6599AA08_SE,205.8673,244.1575,429.4087,1870.0638,9598.8759
Assoc_p2534AA08,20554,17337,23785,440311,15223040
Assoc_p2534AA08_SE,1267.507,1194.037,1390.819,6361.363,40945.838
Assoc_p3544AA08,22197,19552,29567,514561,16885294
Assoc_p3544AA08_SE,1338.369,1326.96,1516.743,6489.021,37996.193
Assoc_p4564AA08,33180,39198,50619,874622,28982990
Assoc_p4564AA08_SE,1572.651,1580.065,1824.505,7869.37,46600.229
Assoc_p6599AA08,9799,10060,16436,253863,9272337
Assoc_p6599AA08_SE,831.5876,743.0362,987.0789,4053.1902,25522.0715
Pct_Assoc_p2534AA08,0.5271473,0.3999954,0.3934787,0.3599123,0.3775607
Pct_Assoc_p2534AA08_SE,0.033617656,0.027681953,0.023272843,0.005441013,0.001033258
Pct_Assoc_p3544AA08,0.5060414,0.4001719,0.424429,0.38194,0.3950276
Pct_Assoc_p3544AA08_SE,0.031356928,0.027348088,0.022147285,0.005014046,0.000906025
Pct_Assoc_p4564AA08,0.5371453,0.4323198,0.4088706,0.3672426,0.3708459
Pct_Assoc_p4564AA08_SE,0.026060016,0.017554516,0.015013377,0.003363953,0.000605509
Pct_Assoc_p6599AA08,0.4066313,0.2333295,0.2919827,0.2240411,0.2389023
Pct_Assoc_p6599AA08_SE,0.03468298,0.017284401,0.017676182,0.003596112,0.000660227
Pop2599AA07,165832,223311,305027,5959907,197892369
Pop2599AA07_SE,269.3009,252.8875,189.6657,4865.6535,41993.921
Pop2599MA07,78929,104581,142961,2829272,95390158
Pop2599MA07_SE,477.2036,271.7325,328.2675,4213.9818,22987.8419
Pop2599FA07,86903,118730,162066,3130635,102502211
Pop2599FA07_SE,418.845,300.304,294.2249,3295.4407,23305.7751
Assoc_p2599MA07,35055,36899,54779,918376,33318722
Assoc_p2599MA07_SE,1562.051,1590.641,2240.328,8643.474,55522.199
Assoc_p2599FA07,46293,47608,65162,1100286,35719577
Assoc_p2599FA07_SE,1860.038,1817.202,2148.861,9032.929,60626.326
Assoc_p2599AA07,81348,84507,119941,2018662,69038299
Assoc_p2599AA07_SE,2428.939,2415.028,3104.299,12502.137,82208.673
Pct_Assoc_p2599AA07,0.4905446,0.3784274,0.3932144,0.338707,0.3488679
Pct_Assoc_p2599AA07_SE,0.014668631,0.010823129,0.010180066,0.002115854,0.000421966
Pct_Assoc_p2599MA07,0.4441333,0.352827,0.3831744,0.324598,0.3492889
Pct_Assoc_p2599MA07_SE,0.019971918,0.015237255,0.015695583,0.003093035,0.000588109
Pct_Assoc_p2599FA07,0.5326974,0.400977,0.4020708,0.3514578,0.3484762
Pct_Assoc_p2599FA07_SE,0.021557045,0.015338901,0.013279251,0.002908956,0.000596747
Pop2599AW07,81972,148525,193040,4254597,138467828
Pop2599AW07_SE,49.24012,171.42857,174.46809,3077.81155,13089.3617
Assoc_p2599AW07,50160,65102,88542,1602210,53067861
Assoc_p2599AW07_SE,1701.29,1959.169,2501.187,10941.736,61487.094
Pct_Assoc_p2599AW07,0.6119163,0.4383235,0.4586718,0.3765833,0.3832505
Pct_Assoc_p2599AW07_SE,0.020757783,0.013200533,0.012963461,0.002586133,0.000445529
Pop2599AB07,56920,52073,84413,1171804,22171628
Pop2599AB07_SE,487.538,242.5532,470.5167,3767.1733,18209.7264
Assoc_p2599AB07,21520,15200,24476,282378,5447075
Assoc_p2599AB07_SE,1472.707,1178.889,1677.775,5252.65,21975.857
Pct_Assoc_p2599AB07,0.3780745,0.2918979,0.2899553,0.2409772,0.2456777
Pct_Assoc_p2599AB07_SE,0.026075146,0.022679954,0.019941395,0.004548985,0.0010115
Pop2599AH07,17428,17890,15312,324968,24823009
Pop2599AH07_SE,NA,NA,NA,2308.815,13555.623
Assoc_p2599AH07,2464,2145,1917,49869,4428513
Assoc_p2599AH07_SE,544.5492,489.4682,481.4555,2453.3771,22282.6778
Pct_Assoc_p2599AH07,0.1413817,0.1198994,0.1251959,0.1534582,0.1784036
Pct_Assoc_p2599AH07_SE,NA,NA,NA,0.007627917,0.000902934
Pop2534AA07,40675,43052,59097,1187658,39987053
Pop2534AA07_SE,695.7555,546.2218,349.6302,5114.1019,20505.0695
Pop3544AA07,41685,49500,69512,1358379,43410417
Pop3544AA07_SE,634.5089,582.9293,647.1952,4694.003,16714.9439
Pop4564AA07,59433,88958,121766,2310834,76654341
Pop4564AA07_SE,502.1983,569.0518,703.7954,4009.4246,19668.6112
Pop6599AA07,24039,41801,54652,1103036,37840558
Pop6599AA07_SE,404.8075,253.5253,305.2289,1845.0528,8953.2665
Assoc_p2534AA07,21628,14769,23500,428978,14917676
Assoc_p2534AA07_SE,1433.589,1070.264,1429.016,6120.565,38731.887
Assoc_p3544AA07,21272,19739,28503,520790,17017506
Assoc_p3544AA07_SE,1357.365,1225.553,1675.102,6600.699,38500.346
Assoc_p4564AA07,30214,39161,53068,818649,28371770
Assoc_p4564AA07_SE,1464.715,1579.771,1940.96,7761.138,40925.822
Assoc_p6599AA07,8234,10838,14870,250245,8731347
Assoc_p6599AA07_SE,660.2445,751.3614,1036.7121,3944.0866,26006.5724
Pct_Assoc_p2534AA07,0.5317271,0.3430503,0.3976513,0.3611966,0.3730627
Pct_Assoc_p2534AA07_SE,0.036399617,0.02523793,0.024295034,0.00538306,0.000987322
Pct_Assoc_p3544AA07,0.5103035,0.3987677,0.4100443,0.3833908,0.3920143
Pct_Assoc_p3544AA07_SE,0.03347608,0.025200059,0.024398572,0.005036615,0.000899645
Pct_Assoc_p4564AA07,0.5083708,0.440219,0.4358195,0.3542656,0.3701261
Pct_Assoc_p4564AA07_SE,0.025016387,0.017980496,0.016137893,0.003414371,0.000542282
Pct_Assoc_p6599AA07,0.3425267,0.2592761,0.2720852,0.2268693,0.2307404
Pct_Assoc_p6599AA07_SE,0.02806469,0.018043378,0.019030103,0.003595745,0.000689432
Pop2599AA06,160342,220050,296975,5845235,195932824
Pop2599AA06_SE,277.8116,319.7568,514.2857,4802.4316,40345.8967
Pop2599MA06,75510,102667,140640,2786525,94359941
Pop2599MA06_SE,291.1854,337.9939,446.8085,3623.1003,23291.7933
Pop2599FA06,84832,117383,156335,3058710,101572883
Pop2599FA06_SE,261.3982,309.4225,532.5228,3135.5623,21492.4012
Assoc_p2599MA06,31902,40256,53779,897935,32636156
Assoc_p2599MA06_SE,1455.371,1687.284,1831.494,8402.004,54476.016
Assoc_p2599FA06,43818,44207,60300,1028109,34740941
Assoc_p2599FA06_SE,1817.527,1832.902,2185.581,8778.897,53998.125
Assoc_p2599AA06,75720,84463,114079,1926044,67377097
Assoc_p2599AA06_SE,2328.414,2491.276,2851.514,12151.654,76703.545
Pct_Assoc_p2599AA06,0.4722406,0.3838355,0.3841367,0.3295067,0.3438786
Pct_Assoc_p2599AA06_SE,0.014544578,0.011335142,0.009624883,0.002096452,0.000397831
Pct_Assoc_p2599MA06,0.4224871,0.3921026,0.3823877,0.3222419,0.3458688
Pct_Assoc_p2599MA06_SE,0.019342618,0.016485153,0.013079109,0.003044198,0.0005836
Pct_Assoc_p2599FA06,0.5165268,0.3766048,0.3857102,0.336125,0.3420297
Pct_Assoc_p2599FA06_SE,0.021484058,0.015646239,0.014041713,0.00289074,0.000536523
Pop2599AW06,80029,147123,190167,4194807,137803202
Pop2599AW06_SE,17.62918,155.0152,88.7538,2547.72036,14697.26444
Assoc_p2599AW06,48654,63335,85176,1542831,51937760
Assoc_p2599AW06_SE,1703.23,1990.272,2191.784,10455.887,60170.841
Pct_Assoc_p2599AW06,0.6079546,0.4304901,0.4479011,0.3677955,0.3768981
Pct_Assoc_p2599AW06_SE,0.021283087,0.013535551,0.011527469,0.002502568,0.00043849
Pop2599AB06,55267,50325,80334,1145348,21877084
Pop2599AB06_SE,469.9088,297.8723,662.0061,3359.8784,14940.4255
Assoc_p2599AB06,18148,15198,21970,258067,5268170
Assoc_p2599AB06_SE,1282.755,1194.323,1513.164,5099.74,23679.768
Pct_Assoc_p2599AB06,0.3283696,0.301997,0.2734832,0.2253175,0.2408077
Pct_Assoc_p2599AB06_SE,0.02337747,0.023799426,0.018970258,0.00450136,0.001094822
Pop2599AH06,16482,17539,13950,304995,24066260
Pop2599AH06_SE,NA,NA,187.234,2505.775,11607.903
Assoc_p2599AH06,2046,2645,1991,43535,4208401
Assoc_p2599AH06_SE,481.1614,529.1967,407.7224,2189.0621,20885.2585
Pct_Assoc_p2599AH06,0.1241354,0.1508068,0.142724,0.14274,0.1748673
Pct_Assoc_p2599AH06_SE,NA,NA,0.029290122,0.007272546,0.000871912
Pop2534AA06,40222,43587,57874,1199937,39905599
Pop2534AA06_SE,251.0049,224.7144,467.6349,4798.3702,20740.7298
Pop3544AA06,40547,50129,68067,1330032,43892631
Pop3544AA06_SE,547.6748,515.6596,484.5747,3994.1927,15197.1469
Pop4564AA06,56526,84623,116961,2243467,74943590
Pop4564AA06_SE,621.6584,540.7017,703.521,3484.4777,18309.0976
Pop6599AA06,23047,41711,54073,1071799,37191004
Pop6599AA06_SE,188.8152,322.8107,444.7809,1682.7051,9278.5014
Assoc_p2534AA06,19747,16599,22720,425734,14783886
Assoc_p2534AA06_SE,1153.006,1189.101,1283.785,6642.719,36666.216
Assoc_p3544AA06,20764,20335,26371,495346,16869597
Assoc_p3544AA06_SE,1388.183,1207.682,1442.018,6281.077,37046.3
Assoc_p4564AA06,28099,37490,49735,779436,27435336
Assoc_p4564AA06_SE,1328.213,1506.966,1698.854,7616.978,44423.424
Assoc_p6599AA06,7110,10039,15253,225528,8288278
Assoc_p6599AA06_SE,607.0815,715.6619,930.6296,3597.6623,23755.1138
Pct_Assoc_p2534AA06,0.4909502,0.3808246,0.392577,0.354797,0.3704715
Pct_Assoc_p2534AA06_SE,0.028829319,0.027351643,0.02240807,0.005714806,0.000938783
Pct_Assoc_p3544AA06,0.5120971,0.4056534,0.3874271,0.3724316,0.3843378
Pct_Assoc_p3544AA06_SE,0.034928146,0.024450194,0.021364067,0.004853136,0.000854447
Pct_Assoc_p4564AA06,0.4970987,0.4430238,0.4252272,0.3474248,0.3660798
Pct_Assoc_p4564AA06_SE,0.024124983,0.018031577,0.014748445,0.003437795,0.000599467
Pct_Assoc_p6599AA06,0.3085,0.2406799,0.2820816,0.2104201,0.2228571
Pct_Assoc_p6599AA06_SE,0.026461996,0.017258441,0.017366317,0.003372875,0.000641148
