item,year,age_group,expense
Health insurance,2006,65 to 74,1522
Health insurance,2007,65 to 74,1591
Health insurance,2008,65 to 74,1629
Health insurance,2009,65 to 74,1717
Health insurance,2010,65 to 74,1799
Health insurance,2011,65 to 74,1840
Health insurance,2012,65 to 74,1789
Health insurance,2013,65 to 74,1960
Health insurance,2014,65 to 74,2039
Health insurance,2015,65 to 74,2210
Health insurance,2016,65 to 74,2281
Health insurance,2017,65 to 74,2671
Health insurance,2006,75 plus,1754
Health insurance,2007,75 plus,1915
Health insurance,2008,75 plus,1966
Health insurance,2009,75 plus,2074
Health insurance,2010,75 plus,2139
Health insurance,2011,75 plus,2058
Health insurance,2012,75 plus,1943
Health insurance,2013,75 plus,2237
Health insurance,2014,75 plus,2481
Health insurance,2015,75 plus,2698
Health insurance,2016,75 plus,2586
Health insurance,2017,75 plus,2909
